site_id,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,ar_pct,ar,appts_created,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,comp_exam_pct,patient_fallout,date,site_name,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,is_medicaid,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,appts_created_dq_flag,patient_fallout_dq_flag,comp_exam_pct_dq_flag,zero_slots_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,appts_created_roll_mean,appts_created_roll_std,appts_created_wow_delta,appts_created_wow_pct_chg,appts_created_4w_trend,patient_fallout_roll_mean,patient_fallout_roll_std,patient_fallout_wow_delta,patient_fallout_wow_pct_chg,patient_fallout_4w_trend,comp_exam_pct_roll_mean,comp_exam_pct_roll_std,comp_exam_pct_wow_delta,comp_exam_pct_wow_pct_chg,comp_exam_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,appts_created_zscore,appts_created_flag,patient_fallout_zscore,patient_fallout_flag,comp_exam_pct_zscore,comp_exam_pct_flag,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,appts_created_direction,patient_fallout_direction,comp_exam_pct_direction,anomaly_score,pos_sales_neg_flag,pos_sales_pos_flag,utilization_neg_flag,utilization_pos_flag,asp_neg_flag,asp_pos_flag,eo_pct_neg_flag,eo_pct_pos_flag,epp_pct_neg_flag,epp_pct_pos_flag,ri_pct_neg_flag,ri_pct_pos_flag,mas_pct_neg_flag,mas_pct_pos_flag,appts_created_neg_flag,appts_created_pos_flag,patient_fallout_neg_flag,patient_fallout_pos_flag,comp_exam_pct_neg_flag,comp_exam_pct_pos_flag,negative_score,positive_score,weighted_negative_score,weighted_positive_score,primary_driver,anomaly_type,alert_tier,positive_tier,alert_tier_unweighted,sales_trajectory,predicted_sales_4w,trajectory_pct_change
MED-320,17618.17,0.32142857142857145,0.7049180327868853,0.4222222222222222,61.0,409.72488372093017,0.7906976744186046,34.0,100,9.0,19.0,6.0,28.0,3.0,0.5,26.0,0.9285714285714286,43.0,0.5714285714285714,0,2026-03-28,MED-320 FL-Palm Beach Gardens,Region 3,District 302,FL,Palm Beach Gardens,2018-01-15 00:00:00,"4. Low Supply, Low Demand",1600.0,West Palm Beach-Fort Pierce FL,Stanton Optical,3.0,83843.0,12651.0,49.0,1.0,0.0,Community Center,2018 Vintage,2.0,Active,"W. Palm Beach - Ft. Pierce, FL",Growth Era (2016-2019),1.0,0,0,0,0,0,0,0,0,0,0,0,8.2,21.5,27541.44115,7203.607621487333,-20541.1005,-0.5382990877668901,-2754.0564666666673,0.8295778508771929,0.022308207677237648,-0.11799863387978138,-0.14339074496783566,-0.044193989071038255,400.5044603578973,56.26469995710318,-73.30385678539892,-0.1517587891531238,7.81705377762349,0.26014301973456333,0.03328863866075086,0.06769722814498935,0.26680672268907557,0.011097659402744153,0.4151797544638778,0.0634455962488854,-0.0859744990892532,-0.16917562724014334,0.018945868945868954,0.9566567592819027,0.10845165967286967,-0.0714285714285714,-0.0714285714285714,-0.012510088781275205,0.4278846153846154,0.14511693577701398,0.038461538461538436,0.08333333333333326,0.033333333333333326,120.25,15.239750654128201,-1.0,-0.00990099009900991,-5.333333333333333,23.75,1.7078251276599292,-22.0,-1.0,-7.666666666666667,0.6707452631126144,0.03518564617824738,-0.06666666666666665,-0.10447761194029848,-0.04936120789779327,True,-1.3775418750460948,0,-5.588069642076413,1,0.1638758114779358,0,1.841035084629855,0,0.11100010362765185,0,-0.2589663523378978,0,0.4969467156210957,0,-1.3287618977226903,0,-13.90657603951663,1,-2.8226479394726303,1,normal,below_normal,normal,normal,normal,normal,normal,normal,below_normal,below_normal,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3.0,1.5,utilization,Demand Warning,Watch,Normal,Critical Alert,red,-34145.22,-2.9381
MED-1263,21956.8217,0.49122807017543857,0.7875,0.8205128205128205,80.0,348.52097936507937,0.868421052631579,33.0,0,28.0,32.0,12.0,57.0,0.0,0.0,41.0,0.7192982456140351,63.0,0.76,0,2026-03-28,MED-1263 FL-Plantation-Broward Blvd,Region 3,District 302,FL,Plantation,2025-10-27 00:00:00,,,,,,,,,,,,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,0.4,,24375.950725,795.6015034290727,-3242.309799999999,-0.12866752173581852,-983.9524999999994,0.7625,0.05682575707077423,-0.012500000000000067,-0.01562500000000011,0.033333333333333326,401.5738029230405,37.41020656692732,-45.21545032242062,-0.11483684747765688,-34.78803233285233,0.45803896093762186,0.07423896846173966,-0.057159026598754936,-0.10423116615067074,0.0227170490328385,0.7212737127371274,0.042983093038030794,0.11319574734208881,0.16003536693191878,0.04850427350427348,0.8551418605739969,0.06463114270077973,-0.11941143180531977,-0.14237516869095823,-0.023054430949167776,0.03333333333333333,0.06666666666666717,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.8039799253034547,0.04912597022727361,-0.10111111111111115,-0.11741935483870969,-0.02179894179894178,True,-3.0406290266841633,1,0.4399413450640616,0,-1.4181376802357122,0,0.4470577908813656,0,2.3087940108890685,1,-2.1018290762530945,1,-0.4999999999999963,0,,0,,0,-0.8952479737293432,0,below_normal,normal,normal,normal,above_normal,below_normal,normal,normal,normal,normal,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3.0,1.0,pos_sales,Operational Risk,Watch,Normal,Critical Alert,yellow,21788.09,-0.0077
MED-741,35620.6103,0.2441860465116279,0.7394957983193278,0.734375,119.0,404.77966250000003,0.8307692307692308,54.0,143,21.0,47.0,35.0,86.0,9.0,0.2571428571428571,57.0,0.6627906976744186,88.0,0.6991869918699187,0,2026-03-28,MED-741 TX-Burleson,Region 4,District 405,TX,Burleson,2020-11-09 00:00:00,"2. High Supply, Low Demand",7312.0,Dallas-Ft.Worth TX,America's Best Contacts & Eyeglasses,3.0,80300.5,7116.22,42.0,1.0,0.0,Small Strip Center,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),0.0,0,0,0,0,0,0,0,0,0,0,0,5.4,29.333333333333332,46744.054475,1682.7673502646592,-10021.445,-0.2195660325576968,-4463.031433333333,0.7761069030518661,0.04327371054042726,-0.10099499922668453,-0.12016193338649328,-0.006587820313310511,372.887402112907,28.759782183833526,71.62597417883217,0.21499379022267662,2.108926524390256,0.34297532751823046,0.041486977553721376,-0.12015503875968991,-0.32978723404255317,-0.04890768146582101,0.656685621515028,0.0566251644814307,0.09484011627906974,0.14829545454545445,0.04303728070175439,0.6141655370103646,0.06430672983185289,-0.003875968992248069,-0.005813953488372103,-0.00028188865398171004,0.2533357277543324,0.03563919987182761,-0.04285714285714287,-0.1428571428571429,0.014285714285714282,190.0,14.212670403551941,-31.0,-0.17816091954022983,-13.666666666666666,38.25,2.753785273643076,-35.0,-1.0,-12.333333333333334,0.7002276266766505,0.025808426284488383,-0.029626567452115116,-0.04065040650406493,0.010840108401084033,True,-6.610209173151918,1,-0.8460357171898967,0,1.1089187040164832,0,-2.381211812277252,1,1.371993868740973,0,0.7561441981453176,0,0.10682421048218385,0,-3.306908460232361,1,-13.88997187474889,1,-0.04032151341816719,0,below_normal,normal,normal,below_normal,normal,normal,normal,below_normal,below_normal,normal,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,2,3.0,3.0,pos_sales,Demand Warning,Watch,Positive Outlier,Critical Alert,green,77457.55,1.1745
MED-055,28803.2241,0.4266666666666667,0.7102803738317757,0.08695652173913043,107.0,378.98979078947366,0.9,36.0,107,32.0,4.0,28.0,75.0,9.0,0.32142857142857145,57.0,0.76,76.0,0.7211538461538461,0,2026-03-28,MED-055 VA-Pentagon City,Region 2,District 204,VA,Arlington,2013-01-30 00:00:00,"3. Low Supply, High Demand",2247.0,Washington DC (Hagerstown MD),Costco Vision Center,8.0,137474.0,26209.9,39.0,1.0,0.0,Urban,2013 Vintage,2.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,13.2,38.0,29950.273999999998,2186.9838371131054,1771.2710000000006,0.06552508409020574,-243.2533666666665,0.7268867924528302,0.0420192385613553,-0.007366684991753747,-0.01026505285736179,0.005387575590984055,459.38462352245716,35.8956269783803,-64.15698134167388,-0.14477591934865064,-40.52308781593816,0.31919407201281724,0.03283377747921768,0.14333333333333337,0.5058823529411767,0.040527306967984934,0.26948156883298396,0.15379215273967436,-0.18387681159420288,-0.6789297658862876,-0.06535411539513263,0.7492018719959525,0.0378597421376711,0.06000000000000005,0.08571428571428585,0.004745762711864406,0.34869981675828754,0.1912880978662161,-0.2896825396825397,-0.474025974025974,0.053809523809523814,101.25,9.358596760910986,12.0,0.12631578947368416,5.0,15.0,4.8304589153964805,-11.0,-1.0,-7.333333333333333,0.7318682284663297,0.025203331238073477,-0.038339824732229855,-0.050480769230769273,0.006257631257631273,True,-0.5244894271894317,0,-0.3952098893178722,0,-2.239683201003977,1,3.2732327165789807,1,-1.186829391762372,0,0.28521398705732953,0,-0.14256634696001405,0,0.614408350621176,0,-3.1052950170405933,1,-0.42511770413499356,0,normal,normal,below_normal,above_normal,normal,normal,normal,normal,below_normal,normal,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3.0,1.5,eo_pct,Pricing / Mix Issue,Watch,Normal,Critical Alert,green,100682.44,2.4955
MED-732,9985.4926,0.09090909090909091,0.48214285714285715,0.4,56.0,369.83305925925924,0.6666666666666666,10.0,47,2.0,6.0,10.0,22.0,2.0,0.2,13.0,0.5909090909090909,27.0,0.5945945945945946,0,2026-03-28,MED-732 TX-Westchase,Region 4,District 403,TX,Houston,2020-11-16 00:00:00,"4. Low Supply, Low Demand",2600.0,Houston TX,MEMORIAL EYE CENTER AT WILCREST,7.0,66060.8,27964.4,45.0,1.0,0.0,Small Strip Center,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),1.0,0,0,0,0,0,0,0,0,0,0,0,5.4,9.0,11706.261575000002,741.9512525099994,-2085.188400000001,-0.17274819871389202,-503.05423333333357,0.5157424812030076,0.03580794176892664,-0.05357142857142855,-0.09999999999999998,-0.0059523809523809494,376.81417732654893,34.372184897995325,-32.522974074074114,-0.08083133190432445,-13.56344810405644,0.28293545534924847,0.12639194669198364,-0.02447552447552448,-0.21212121212121215,-0.05944055944055943,0.2737573099415205,0.19328265017761712,0.15000000000000002,0.6000000000000001,0.04561403508771931,0.6582449160035366,0.10055660003439586,-0.1398601398601398,-0.19138755980861233,0.004662004662004689,0.20656565656565656,0.18249313553080768,0.018181818181818188,0.10000000000000009,-0.08148148148148147,59.5,4.795831523312743,-8.0,-0.1454545454545455,-5.0,18.25,3.4034296427770254,-17.0,-1.0,-6.0,0.662521084570941,0.06282696347526533,-0.039551746868820015,-0.062370062370062374,-0.036036036036036036,True,-2.3192480222638503,1,-0.9383288287546162,0,-0.20310370399807903,0,-1.5192927197183264,0,0.6531506575601524,0,-0.6696310841000308,0,-0.035977553602547244,0,-2.6064301757134216,1,-5.362238070274586,1,-1.0811678015138955,0,below_normal,normal,normal,normal,normal,normal,normal,below_normal,below_normal,normal,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,3.0,1.5,appts_created,Demand Warning,Watch,Normal,Critical Alert,green,15075.86,0.5098
MED-1197,11122.999,0.2222222222222222,0.2727272727272727,0.4444444444444444,77.0,529.6666190476191,0.875,14.0,41,4.0,8.0,3.0,18.0,2.0,0.6666666666666666,15.0,0.8333333333333334,21.0,0.75,0,2026-03-28,MED-1197 TX-Keller-Keller Parkway,Region 4,District 405,TX,Keller,2024-11-18 00:00:00,,1800.0,Dallas-Ft.Worth TX,Total Eye Care - Keller/Southlake,1.0,,,46.0,1.0,,,2024 Acquisition,,Active,,Recent (2023+),,0,0,0,0,0,0,0,0,0,0,0,1.4,,12082.860575,4160.846891472269,1865.2387999999992,0.20147840943212159,1091.9407666666666,0.4802393857271906,0.10204203124335935,-0.12971175166297122,-0.3223140495867769,-0.03666292555181444,303.0333428710925,43.84215448499955,249.12843116883118,0.8880375005361911,92.17729559651819,0.30605158730158727,0.11026195503272737,-0.06349206349206349,-0.2222222222222222,-0.0787037037037037,0.6257847796749398,0.06313683081516733,-0.24786324786324787,-0.3580246913580247,-0.04483430799220275,0.8338293650793651,0.06096954588416527,-0.059523809523809534,-0.06666666666666665,-0.013888888888888876,0.3871292106586223,0.2868767883346676,0.2222222222222222,0.5,0.2222222222222222,58.75,14.885675440951054,-4.0,-0.0888888888888889,-2.0,11.25,2.217355782608345,-12.0,-1.0,-4.666666666666667,0.6437963173018754,0.02130202694322216,0.08333333333333337,0.125,0.03947368421052633,True,-0.2306889919374958,0,-2.033594495047082,1,5.169300615782202,1,-0.7602746119863671,0,-2.8721798812070265,1,-0.008135729712898705,0,0.9744164302409112,0,-1.1924215377670455,0,-5.073610689019095,1,4.985613950315481,1,normal,below_normal,above_normal,normal,below_normal,normal,normal,normal,below_normal,above_normal,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3,3.0,4.0,epp_pct,Operational Risk,Watch,Positive Outlier,Critical Alert,green,14394.89,0.2942
MED-638,33889.1293,0.3,0.9253731343283582,0.6470588235294118,67.0,546.5988596774193,0.8333333333333334,40.0,152,18.0,33.0,17.0,60.0,13.0,0.7647058823529411,52.0,0.8666666666666667,62.0,0.759493670886076,0,2026-03-28,MED-638 CO-Lakewood,Region 1,District 101,CO,Lakewood,2019-10-11 00:00:00,"1. High Supply, High Demand",2500.0,Denver CO,BRYAN VISION ASSOCIATES,4.0,93010.0,13293.0,49.0,1.0,0.0,Small Strip Center,2019 Vintage,6.0,Active,"Denver, CO - NE - NV - WY",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,6.5,10.333333333333334,55324.41845,6775.439813493021,-21296.402000000002,-0.3859055353517997,-9485.680833333332,0.7915644909120184,0.045888830503813045,0.16516905269570514,0.21726935790844437,0.06035165083672548,410.61927703670597,46.70299657038694,176.22616638882874,0.4758076650416425,23.557961368300102,0.37094780117935067,0.021097864324000015,-0.07007874015748033,-0.18936170212765957,-0.013960113960113965,0.5773985947471771,0.046848970677222594,0.051820728291316565,0.08705882352941186,0.03699211643420256,0.8548824201733584,0.029968560982822863,0.02414698162729667,0.0286604361370717,0.015384615384615405,0.6185867895545315,0.0928180545441035,0.07422969187675066,0.10750507099391471,0.0326797385620915,201.25,22.89650628371064,-17.0,-0.10059171597633132,-16.333333333333332,24.25,5.499999999999999,-28.0,-1.0,-9.666666666666666,0.6828201308838581,0.01538839789261658,0.09457220491748963,0.14223063889165766,0.027731030950464624,True,-3.1636749406750635,1,2.9159305640883835,1,2.9115815392225652,1,-3.362795403828791,1,1.4869105505471143,0,0.3932202984341736,0,1.5742529135749077,0,-2.150983184497372,1,-4.40909090909091,1,4.982555074105942,1,below_normal,above_normal,above_normal,below_normal,normal,normal,normal,below_normal,below_normal,above_normal,7,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,5,3.0,7.5,pos_sales,Demand Warning,Watch,Positive Outlier,Critical Alert,green,38119.5,0.1248
MED-300,21758.9575,0.27450980392156865,0.5858585858585859,0.38461538461538464,99.0,375.15443965517244,0.6458333333333334,31.0,114,14.0,20.0,11.0,51.0,3.0,0.2727272727272727,48.0,0.9411764705882353,58.0,0.7391304347826086,0,2026-03-28,MED-300 AL-Colonnade,Region 3,District 308,AL,Birmingham,2017-11-20 00:00:00,"4. Low Supply, Low Demand",2500.0,Birmingham (Anniston & Tuscaloosa) AL,LensCrafters,5.0,97220.2,4425.96,44.0,1.0,0.0,Neighborhood Center,2017 Vintage,5.0,Active,"Birmingham, AL",Growth Era (2016-2019),1.0,0,0,0,0,0,0,0,0,0,0,0,8.4,11.6,32827.552975,2676.056652875943,-11028.452099999999,-0.3363624096732546,-2602.8722666666667,0.7440609566249995,0.08552523290554548,-0.24297024297024294,-0.29314888010540185,-0.024012050327839818,392.1256775101927,26.677981330114495,18.769552698650728,0.052666522587251574,-6.359961448275858,0.28159903620969196,0.06274665405089683,-0.002413273001508287,-0.008714596949891074,0.014122315592903834,0.35110712659380694,0.0915791797710223,0.12072649572649574,0.4574898785425101,0.034455128205128215,0.8446619978382274,0.009323811666331162,0.09502262443438914,0.11229946524064172,0.03396358543417366,0.4815830721003135,0.10401525575593289,-0.2272727272727273,-0.4545454545454546,-0.020202020202020204,128.25,13.09898214875237,2.0,0.017857142857142794,-3.6666666666666665,27.75,4.924428900898047,-22.0,-1.0,-9.333333333333334,0.565152745054739,0.004007735411946703,0.1787856071964018,0.3190635451505017,0.057824623042014335,True,-4.1361588750763705,1,-1.84977421740708,0,-0.6361515005583606,0,-0.11298183776258232,0,0.3658938429603675,0,10.351396639480333,1,-2.0079342963219884,1,-1.0878707855447578,0,-5.635171216491592,1,43.410472959182286,1,below_normal,normal,normal,normal,normal,above_normal,below_normal,normal,below_normal,above_normal,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,3,3.0,3.5,pos_sales,Operational Risk,Watch,Positive Outlier,Critical Alert,green,50724.97,1.3312
MED-357,26731.2966,0.14285714285714285,0.6336633663366337,0.5,101.0,417.676509375,0.7857142857142857,44.0,86,8.0,28.0,14.0,56.0,6.0,0.42857142857142855,45.0,0.8035714285714286,64.0,0.717948717948718,0,2026-03-28,MED-357 IN-Avon,Region 1,District 104,IN,Indianapolis,2018-07-30 00:00:00,"3. Low Supply, High Demand",3830.0,Indianapolis IN,Exodus Vision #133,4.0,68748.6,6156.59,42.0,1.0,0.0,Urban,2018 Vintage,3.0,Active,"Indianapolis, IN",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,7.7,21.333333333333332,26181.4767,5032.447804135262,503.4818000000014,0.019196482964337624,1463.0262666666677,0.7557638888888889,0.03420419122755158,-0.11633663366336633,-0.1551155115511551,-0.034612211221122124,377.9293543209664,50.620404619820086,-19.45373729166664,-0.04450329722093349,12.998283915960466,0.10715965927759949,0.022057248285074573,0.040816326530612235,0.3999999999999999,0.015567765567765563,0.5593822393140662,0.02032930901076839,-0.06521739130434778,-0.11538461538461531,-0.02631578947368422,0.8277976176647274,0.10575903288282704,-0.17602040816326525,-0.1796875,0.011446886446886443,0.32638888888888895,0.07978559231303112,0.011904761904761862,0.02857142857142847,0.031746031746031744,93.5,17.916472867168917,0.0,0.0,-2.6666666666666665,14.25,5.678908345800274,-11.0,-1.0,-6.0,0.6652238472649865,0.0834671320927034,0.03739316239316237,0.05494505494505497,0.00508200508200507,True,0.1092549632702011,0,-3.5697532428102816,1,0.7852002636595061,0,1.6184014940657259,0,-2.9210161192695496,1,-0.22906969204360578,0,1.280714183102586,0,-0.41860917913946066,0,-2.5092850830280278,1,0.6316842254166846,0,normal,below_normal,normal,normal,below_normal,normal,normal,normal,below_normal,normal,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,3.0,1.5,utilization,Operational Risk,Watch,Normal,Critical Alert,green,40805.44,0.5265
MED-397,61552.749,0.32432432432432434,0.511326860841424,0.8172043010752689,309.0,389.5743607594937,0.956989247311828,89.0,282,48.0,76.0,46.0,148.0,19.0,0.41304347826086957,109.0,0.7364864864864865,158.0,0.7254901960784313,0,2026-03-28,MED-397 GA-Kennesaw,Region 3,District 306,GA,Kennesaw,2018-10-01 00:00:00,"1. High Supply, High Demand",3525.0,Atlanta GA,Vision Source,0.0,79097.6,10880.8,39.0,1.0,0.0,Free Standing,2018 Vintage,13.0,Active,Atlanta GA - AL -NC,Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,7.5,12.153846153846153,78146.08975,2168.3140865117753,-15071.482499999991,-0.19669342458592864,-4801.7853333333305,0.5979506950490402,0.0612002509889058,-0.03494179587499391,-0.06396448971651891,-0.05819019168533731,408.3703731389717,39.848170966976305,-29.137286781489877,-0.069587953792563,11.54331495721442,0.25532051711980286,0.03620814915458546,0.05850153951419779,0.2200772200772203,0.010376869015612486,0.6843704401235197,0.12046662799944147,0.01018675721561979,0.012622720897615736,0.08800427057118891,0.779257681616706,0.057429357392255596,-0.0546527540198426,-0.06908108108108102,-0.0075586057261449735,0.4395483193277311,0.10344827958933127,-0.018329070758738297,-0.04249011857707519,0.03310599602159705,308.25,4.7169905660284845,-23.0,-0.07540983606557372,-11.0,48.0,5.7154760664940705,-46.0,-1.0,-13.666666666666666,0.6831219651349786,0.028858762496907654,0.05027652086475609,0.07446016381236031,0.0015784930324331075,True,-7.65264629013878,1,-1.415416322774871,0,-0.4716907181274382,0,1.905753506204355,0,1.1026610701875468,0,-0.7447618617440298,0,-0.2562134544149054,0,-5.564988870033174,1,-8.3982505466852,1,1.4681236226949341,0,below_normal,normal,normal,normal,normal,normal,normal,below_normal,below_normal,normal,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,3.0,1.5,pos_sales,Demand Warning,Watch,Normal,Critical Alert,green,85477.69,0.3887
MED-772,24599.7974,0.42028985507246375,0.6826923076923077,0.813953488372093,104.0,346.47601971830983,0.8837209302325582,38.0,95,29.0,35.0,12.0,69.0,3.0,0.25,62.0,0.8985507246376812,71.0,0.8313253012048193,0,2026-03-28,MED-772 MI-Mason-South Cedar St,Region 1,District 107,MI,Mason,2021-02-08 00:00:00,"3. Low Supply, High Demand",1500.0,Lansing MI,Vision Source,1.0,88518.2,2702.86,48.0,1.0,0.0,Office Building,2021 Vintage,3.0,Active,,Post-COVID (2020-2022),0.0,0,0,0,0,0,0,0,0,0,0,0,5.1,23.666666666666668,26570.56665,10910.326877175583,14216.3891,1.3691447633817888,-2658.5127000000007,0.82820062300484,0.06780639460090808,-0.17841880341880345,-0.20719602977667495,-0.07364071671300587,389.53430291109845,50.32229684234328,11.527364879600157,0.03441531922303431,-29.287262316118944,0.3967529173008625,0.08640270713354534,-0.09822866344605474,-0.18944099378881984,0.03507378730725961,0.8463044019785773,0.11688750366390757,-0.12722298221614226,-0.13517441860465118,-0.0035359717122263046,0.915017757483511,0.04544454628554216,0.04669887278582929,0.05482041587901709,-0.01098537489246243,0.6053030303030302,0.15862847654845724,-0.25,-0.5,-0.13888888888888887,97.0,23.108440016582684,29.0,0.43939393939393945,-3.3333333333333335,10.5,7.416198487095661,-2.0,-1.0,-3.0,0.7732325333294494,0.06064459674991558,0.139017608897127,0.20080321285140568,-0.0025850528550985428,True,-0.1806333826828647,0,-2.145937948315329,1,-0.8556501967246771,0,0.27240972595016283,0,-0.2767696510955048,0,-0.36235443395919004,0,-2.239843929879094,1,-0.0865484644815831,0,-1.4158197111728088,0,0.9579215789814076,0,normal,below_normal,normal,normal,normal,normal,below_normal,normal,normal,normal,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3.0,0.0,mas_pct,Operational Risk,Watch,Normal,Watch,red,-32531.15,-2.3224
MED-127,22755.583,0.16363636363636364,0.34810126582278483,0.5818181818181818,158.0,413.7378727272727,0.9642857142857143,54.0,128,9.0,32.0,11.0,55.0,5.0,0.45454545454545453,52.0,0.9454545454545454,55.0,0.8333333333333334,0,2026-03-28,MED-127 FL-Plant City,Region 3,District 301,FL,Plant City,2015-12-31 00:00:00,"2. High Supply, Low Demand",5816.0,Tampa-St.Petersburg (Sarasota) FL,Optical Outlets,5.0,43142.7,6296.69,44.0,1.0,0.0,Free Standing,2015 Vintage,8.0,Active,"Tampa - St. Petersburg - Sarasota, FL",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,10.2,6.875,24601.338125000002,1544.2408119169093,390.2330000000002,0.017448106110568462,-1053.7082333333335,0.4467710863574982,0.046894477493927396,-0.16598324121946867,-0.32287151031732264,-0.023605884365378027,364.11366706376657,46.071900579095576,107.36321519302612,0.3504311226558452,-1.4245139296187783,0.21895913871712078,0.0379275529412202,-0.11033623910336238,-0.4027272727272727,-0.009970674486803518,0.565499533146592,0.09590705357428564,0.048484848484848464,0.09090909090909083,-0.03886483886483886,0.978084311728398,0.007846754485724517,-0.027148194271481962,-0.027912932138284274,-0.012805474095796687,0.8122294372294373,0.25043065547677323,-0.37878787878787884,-0.4545454545454546,-0.09090909090909093,128.5,20.74447717666882,23.0,0.21904761904761916,1.6666666666666667,31.75,4.272001872658751,-27.0,-1.0,-10.0,0.8857421594185365,0.03485821929341744,-0.09071729957805907,-0.09817351598173518,-0.0053272450532724225,True,-1.1952508383124625,0,-2.104081883575536,1,1.077103506470544,0,-1.4586434080388975,0,0.17015066216115252,0,-4.158377369040341,1,-1.4282755519807238,0,-0.02410280074748506,0,-7.4321128469543165,1,-1.5034854661982096,0,normal,below_normal,normal,normal,normal,below_normal,normal,normal,below_normal,normal,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,3.0,1.5,ri_pct,Operational Risk,Watch,Normal,Critical Alert,green,31361.95,0.3782
