site_id,site_name,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,appts_created,ar,ar_pct,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,warranty_cnt,date,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_medicaid,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,anomaly_score,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,primary_driver,anomaly_type,alert_tier
MED-276,MED-276 FL-Tampa-West Bearss,23422,0.32075471698113206,0.5636363636363637,0.22727272727272727,110,377.7741935483871,128,22,0.5238095238095238,17,10,14,53,8,0.5714285714285715,28,0.5283018867924528,62,44,2026-02-28,Region 3,District 301,FL,Tampa,2017-10-02 00:00:00,"3. Low Supply, High Demand",5391.0,Tampa-St.Petersburg (Sarasota) FL,Carrollwood Optical,6.0,91114.0,8159.87,50.0,0.0,1.0,0.0,Free Standing,2017 Vintage,4.0,Active,"Tampa - St. Petersburg - Sarasota, FL",Growth Era (2016-2019),0,0,0,0,0,0,0,8.4,15.5,26800.25,2642.6999293651684,-6084.0,-0.20619535009828505,-475.3333333333333,0.7299549549549549,0.07501842972581153,-0.25618345618345617,-0.3124875124875125,-0.0363636363636363,333.15996508890345,6.889453513815858,53.53243530662883,0.16510037324283955,13.996803254867757,0.27720660973492417,0.029617067768832234,0.06759016001910673,0.2669811320754716,0.005908137983609674,0.2567160449980177,0.0713155262217527,0.03162055335968378,0.16161616161616155,0.0028409090909090884,0.502430198049785,0.05498205858372099,0.04728922856460471,0.0983118172790467,0.014484467314655988,0.3758293337097686,0.07894033633011747,0.1071428571428572,0.23076923076923084,0.060041407867494845,True,-1.2783327998996565,0,-2.2170364259352935,1,6.475728208342779,1,1.470372002593589,0,-0.41285985373981043,0,0.4705478370416623,0,2.477811050878149,1,3,normal,below_normal,above_normal,normal,normal,normal,above_normal,asp,Pricing / Mix Issue,Critical Alert
MED-262,MED-262 PA-Shrewsbury,36070,0.2261904761904762,0.782608695652174,0.4731182795698925,115,400.77777777777777,192,71,0.797752808988764,19,44,17,84,1,0.05882352941176471,59,0.7023809523809524,90,93,2026-02-28,Region 5,District 503,PA,Shrewsbury,2017-01-30 00:00:00,"1. High Supply, High Demand",4942.0,Harrisburg-Lancaster-Lebanon-York PA,Walmart Vision & Glasses,2.0,106408.0,3119.16,47.0,0.0,1.0,1.0,Neighborhood Center,2017 Vintage,2.0,Active,"Harrisburg - Lancaster - Lebanon - York, PA",Growth Era (2016-2019),0,0,0,0,0,0,0,9.1,45.0,42418.75,7603.749617787265,-12564.0,-0.25833778837850063,-3009.6666666666665,0.8008359091556784,0.05279190191441423,-0.07223001402524543,-0.08449548810500407,0.010869565217391316,415.1519848350777,36.25818846702962,-58.0335429769392,-0.12648672853467857,-9.578835978835988,0.27097153998075657,0.014518543821992804,-0.028911564625850344,-0.1133333333333334,-0.021377368151561688,0.48169120006820026,0.0668981767790651,0.014101886127269592,0.030721966205837337,-0.035104364326375724,0.8637778312317483,0.06306012345988588,-0.23639455782312924,-0.25181159420289856,-0.05977982590885814,0.33518125629698525,0.050130609580840424,-0.33248081841432225,-0.8496732026143791,-0.10160427807486631,True,-0.8349499022361974,0,-0.34526533128232856,0,-0.39644029845480916,0,-3.0844046303352872,1,-0.12814879135825044,0,-2.559412668347605,1,-5.512754167482587,1,3,normal,normal,normal,below_normal,normal,below_normal,below_normal,mas_pct,Watch,Critical Alert
MED-681,MED-681 OH-Perrysburg,16246,0.2765957446808511,0.6125,0.967741935483871,80,331.55102040816325,85,27,0.9,13,30,16,47,10,0.625,43,0.9148936170212765,49,31,2026-02-28,Region 1,District 102,OH,Perrysburg,2020-03-02 00:00:00,"4. Low Supply, Low Demand",2650.0,Toledo OH,Zysik EyeCare,5.0,110410.0,5199.26,41.0,0.0,1.0,0.0,Small Strip Center,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,6.0,16.333333333333332,16272.75,2971.046434619739,366.0,0.023047858942065513,-1446.6666666666667,0.4923225308641975,0.07339974864070233,0.1557098765432099,0.3408783783783784,0.004166666666666689,410.98691195895145,26.431113075851425,-97.63816878102591,-0.22749447386007293,-32.44132653061225,0.14266217850776677,0.08170867368278106,0.21409574468085107,3.425531914893617,0.012833502195204322,0.850351867335563,0.046320714407843126,0.12158808933002485,0.1436950146627567,0.04721832632071066,1.0006823752228164,0.04224208491629099,-0.11635638297872353,-0.11283043197936826,-0.028368794326241176,0.7244047619047618,0.2802275759647248,0.025000000000000022,0.04166666666666674,-0.05357142857142857,True,-0.009003561737810303,0,1.6373008267927578,0,-3.005393353008813,1,1.6391597138518832,0,2.5342888089919278,1,-2.030883616931864,1,-0.35472869350043873,0,3,normal,normal,below_normal,normal,above_normal,below_normal,normal,asp,Pricing / Mix Issue,Critical Alert
MED-850,MED-850 MI-Southgate,8659,0.375,0.95,0.8823529411764706,20,455.7368421052632,38,17,1.0,6,15,4,16,0,0.0,14,0.875,19,17,2026-02-28,Region 1,District 107,MI,Southgate,2021-05-03 00:00:00,"4. Low Supply, Low Demand",5800.0,Detroit MI,Optimeyes #42,3.0,65375.7,13371.0,43.0,1.0,1.0,0.0,Small Strip Center,RX Optical,1.0,Active,,Acquisition,0,0,0,0,0,0,0,4.8,19.0,8966.5,2328.042740157489,-1134.0,-0.11579699785561115,-917.6666666666666,0.511485280999108,0.08366002062618935,0.509322033898305,1.1557692307692307,0.10614035087719298,498.2467948717949,114.38147816938698,79.08299595141705,0.2099620029344269,-6.587719298245607,0.23218954248366014,0.18306517501251393,-0.125,-0.25,0.08578431372549018,0.8031135531135531,0.022654426514377473,0.09663865546218486,0.12299465240641716,0.024886877828054283,1.0053030303030304,0.046181062588268415,-0.07954545454545459,-0.08333333333333337,-0.041666666666666664,0.2321428571428572,0.21329134365676974,-0.28571428571428575,-1.0,-0.04761904761904762,True,-0.13208520389071468,0,5.241628148291625,1,-0.3716506679829662,0,0.7801071804431272,0,3.4977441610640065,1,-2.821568474176509,1,-1.0883838657626137,0,3,normal,above_normal,normal,normal,above_normal,below_normal,normal,utilization,Operational Risk,Critical Alert
MED-266,MED-266 NC-Cornelius,30165,0.4615384615384615,0.90625,1.0,96,346.7241379310345,116,34,1.0,36,34,28,78,12,0.42857142857142855,53,0.6794871794871794,87,34,2026-02-28,Region 2,District 207,NC,Cornelius,2017-05-22 00:00:00,"3. Low Supply, High Demand",4500.0,Charlotte NC,Stanton Optical,2.0,107731.0,5205.87,46.0,0.0,1.0,1.0,Office Building,2017 Vintage,6.0,Active,"Charlotte, NC - SC",Growth Era (2016-2019),0,0,0,0,0,0,0,8.8,14.5,29711.5,8611.998471125426,-202.0,-0.006651957717258905,2601.6666666666665,0.7386984570764333,0.1317062363224568,0.029706790123456894,0.033890845070422726,0.10132575757575757,439.8266013657927,61.04767488208525,-80.98008742107822,-0.18933665514856768,-25.05421817393191,0.3753983685747137,0.03005036060564686,0.10332950631458093,0.28846153846153855,0.035790598290598295,0.8340874811463046,0.06867094572500217,0.17647058823529405,0.2142857142857142,0.08333333333333333,0.7865105468569658,0.03013783896407435,-0.06678147722923855,-0.08948717948717966,-0.04433760683760687,0.5071783136771695,0.0810773477899541,-0.10989010989010989,-0.20408163265306123,-0.05012531328320804,True,0.05265908970147972,0,1.2721610426506282,0,-1.525077959391368,0,2.8665244352362595,1,2.416051171307648,1,-3.551129445524046,1,-0.9695295572492905,0,3,normal,normal,normal,above_normal,above_normal,below_normal,normal,ri_pct,Watch,Critical Alert
MED-303,MED-303 AL-Southside,22043,0.18181818181818182,0.75,0.4603174603174603,84,349.8888888888889,194,35,0.603448275862069,8,29,10,44,14,1.4,55,1.25,63,63,2026-02-28,Region 3,District 308,AL,Birmingham,2017-11-20 00:00:00,"4. Low Supply, Low Demand",1720.0,Birmingham (Anniston & Tuscaloosa) AL,iiis. an optical shop.,7.0,72200.2,15005.1,43.0,1.0,1.0,0.0,Free Standing,2017 Vintage,3.0,Active,"Birmingham, AL",Growth Era (2016-2019),0,0,0,0,0,0,0,8.3,21.0,21113.0,1821.269703622557,1646.0,0.08069814188361035,302.3333333333333,0.674422098936662,0.03809199077003326,0.050970873786407744,0.07291666666666674,0.023462783171521024,323.46920787545787,39.01953165553501,66.59722222222223,0.2350835907241262,15.982010582010597,0.23274759831363606,0.08161730601209663,-0.1451048951048951,-0.44385026737967914,-0.008576329331046314,0.6678992519108798,0.08937012624520539,-0.2563492063492064,-0.35769656699889263,-0.0788840788840789,1.1111298292902068,0.033581533457876324,0.15384615384615397,0.14035087719298267,0.058176100628930826,0.4959401709401709,0.04324693421521725,0.8444444444444443,1.5199999999999996,0.3,True,0.5106327734712787,0,1.984089031198512,0,0.6770886244013478,0,-0.6240026654139492,0,-2.3227201338384154,1,4.13531356106736,1,20.904599261552246,1,3,normal,normal,normal,normal,below_normal,above_normal,above_normal,mas_pct,Watch,Critical Alert
MED-672,MED-672 MA-Quincy,29795,0.28571428571428575,0.6703296703296704,0.5526315789473685,91,488.44262295081967,141,37,0.925,16,21,19,56,11,0.5789473684210527,42,0.75,61,38,2026-02-28,Region 5,District 507,MA,Quincy,2020-03-09 00:00:00,"3. Low Supply, High Demand",3200.0,Boston MA (Manchester NH),Coffey Eye Care,7.0,98441.0,27897.1,44.0,0.0,1.0,0.0,Office Building,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,6.0,20.333333333333332,29809.75,9006.425720006797,170.0,0.005738396624472619,-1156.3333333333333,0.7793186361172022,0.04042137631575289,-0.12558869701726827,-0.15779092702169606,-0.05070007873746193,398.0968210361068,28.186075823981472,108.63493064312735,0.28602614650342395,36.814207650273225,0.33347351115078167,0.098280875863122,-0.17907444668008043,-0.3852813852813852,-0.021428571428571408,0.4947084948775067,0.1392502786833656,-0.1291866028708134,-0.18947368421052635,0.026018435920309262,0.6693558465580685,0.032235136149795014,0.059859154929577496,0.08673469387755106,0.020833333333333332,0.4441137566137566,0.12772771977282413,-0.004385964912280715,-0.007518796992481258,0.057179987004548426,True,-0.0016377196080387892,0,-2.69632000989182,1,3.2053345232912567,1,-0.4859462740544892,0,0.41596386461509544,0,2.501746946784475,1,1.0556331237033778,0,3,normal,below_normal,above_normal,normal,normal,above_normal,normal,asp,Pricing / Mix Issue,Critical Alert
MED-1240,MED-1240 FL-Ormond Beach-West Granada Blvd.,21413,0.2962962962962963,1.1153846153846154,0.75,26,738.3793103448276,76,21,0.7777777777777777,8,21,8,27,5,0.625,24,0.8888888888888888,29,28,2026-02-28,Region 3,District 303,FL,Ormond Beach,2025-06-30 00:00:00,,3800.0,,Elite Eyecare Inc,4.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0.7,,41100.5,8877.09158452249,-31444.0,-0.5948880942921467,-7159.0,1.0254237288135593,0.03245515619512878,0.06453715775749691,0.06141439205955357,0.032811820947414194,677.8679551353355,134.50764587522463,-114.15294771968854,-0.13389868434872754,7.848659003831396,0.24149459689713929,0.07024271135120441,0.14375392341494034,0.94238683127572,0.021384479717813043,0.6980582137161084,0.09362745909953207,0.0,0.0,0.014444444444444446,0.9958860191911039,0.05474652964212202,-0.11111111111111116,-0.11111111111111116,-0.06084656084656085,0.26203373015873016,0.13124811634060857,0.4375,2.3333333333333335,0.11574074074074074,True,-2.217787189931196,1,2.7718519063716127,1,0.4498729779690379,0,0.7801763107513836,0,0.5547708629866167,0,-1.9544093662494246,0,2.76549698358579,1,3,below_normal,above_normal,normal,normal,normal,normal,above_normal,utilization,Operational Risk,Critical Alert
MED-124,MED-124 DE-Bear,32100,0.4367816091954023,0.7931034482758621,0.38636363636363635,116,348.9130434782609,292,62,0.7560975609756098,38,34,18,87,10,0.5555555555555556,60,0.6896551724137931,92,88,2026-02-28,Region 5,District 504,DE,Bear,2015-10-30 00:00:00,"1. High Supply, High Demand",5160.0,Philadelphia PA,DELAWARE EYE CARE CENTER,0.0,77032.0,11444.0,42.0,1.0,1.0,0.0,Small Strip Center,2015 Vintage,8.0,Active,"Philadelphia, PA - DE - NJ",Legacy (pre-2016),0,0,0,0,0,0,0,10.3,11.5,54701.25,6006.243827606963,-17292.0,-0.35009718172983484,-9823.333333333334,0.8220913376200136,0.04301271296595648,-0.008927008576929851,-0.011130510694020157,-0.028085014096725185,310.2459392580579,16.576067635391883,36.30544854155204,0.11613744876832732,5.96384603397227,0.3787363904406583,0.01853138451187619,0.03280809926162748,0.08121349161484837,0.018522046527380875,0.48367227882404534,0.05599563298575047,-0.06317764804003334,-0.14053803339517623,-0.05555555555555558,0.6852924907486443,0.0496691070087427,0.05389358300981961,0.08477011494252884,-0.013208865180669327,0.5772302377565535,0.1282377131837891,0.15555555555555556,0.38888888888888884,-0.0040040040040039875,True,-3.7629591219917056,1,-0.6739377115573886,0,2.33270671130975,1,3.132265628482568,1,-1.73778984666843,0,0.08783491244126748,0,-0.16901956267680734,0,3,below_normal,normal,above_normal,above_normal,normal,normal,normal,pos_sales,Medicaid Payer Mix Shift,Critical Alert
MED-1225,MED-1225 OH-Fairfield-Mack Rd.,47881,0.36633663366336633,0.9035087719298245,0.8571428571428571,114,464.86407766990294,131,65,0.8441558441558442,37,66,22,101,9,0.40909090909090906,65,0.6435643564356436,103,77,2026-02-28,Region 5,District 502,OH,Fairfield,2025-04-14 00:00:00,,3839.0,,"Staarmann Family Vision Center, Inc",2.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0.9,,29684.75,9650.794522559616,11382.0,0.31184416011397564,2814.6666666666665,0.9636970877541997,0.029675453014094248,-0.07350272232304911,-0.075232198142415,-0.028958614484930274,389.1683314135264,27.290755579559924,35.46407766990296,0.08258984087075683,27.32686084142396,0.3974592621720919,0.06192749441181678,0.024873219029219962,0.07284299858557275,0.0018372971317750324,0.7149503722084367,0.07047885392118171,0.12637362637362626,0.1729323308270676,0.016897081413210446,0.7182715419726006,0.05992311408823371,-0.07594783868630761,-0.10555462325893605,-0.04321050661767204,0.328448275862069,0.14071902305103476,-0.05519480519480524,-0.11888111888111896,-0.0015673981191222652,True,1.8854665237628465,0,-2.028218938925347,1,2.773677190274303,1,-0.5025656019886837,0,2.0175198236543097,1,-1.2467173422755449,0,0.5730755620694815,0,3,normal,below_normal,above_normal,normal,above_normal,normal,normal,asp,Pricing / Mix Issue,Critical Alert
MED-1043,MED-1043 FL-Hollywood-Harrison Street,29401,0.1746031746031746,0.8333333333333333,0.5714285714285715,78,452.32307692307694,96,43,0.7818181818181819,11,32,16,63,5,0.3125,52,0.8253968253968255,65,56,2026-02-28,Region 3,District 302,FL,Hollywood,2021-11-08 00:00:00,"4. Low Supply, Low Demand",3594.0,Miami-Ft. Lauderdale FL,Heiden & Heiden Pa,3.0,54539.2,27243.1,53.0,0.0,1.0,0.0,Urban,2021 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,4.3,32.5,21615.75,2673.895457318155,11594.0,0.6510922670859773,1818.3333333333333,0.6838049942888653,0.04589896158998258,0.13492063492063489,0.19318181818181812,0.0641025641025641,452.22806730992795,42.44405242237325,47.6185314685315,0.11766245771973871,-8.865641025641025,0.2924118906455863,0.026106881491322703,-0.1253968253968254,-0.417989417989418,-0.05049459397285485,0.5856845856845857,0.042112257418505605,-0.01831501831501825,-0.03105590062111785,0.0,0.8126564558629776,0.0471822308878277,0.05039682539682544,0.06502816180235538,-0.014722797331492954,0.3678266178266179,0.1692232369127509,-0.11607142857142855,-0.27083333333333326,0.052884615384615384,True,2.9115760598241174,1,3.2577717199838006,1,0.002238467057846409,0,-4.512554135643067,1,-0.3385241050922528,0,0.2700247380022603,0,-0.3269445664553948,0,3,above_normal,above_normal,normal,below_normal,normal,normal,normal,eo_pct,Low Exam Conversion,Critical Alert
MED-1066,MED-1066 GA-Roswell-Alabama Road,27827,0.3770491803278688,0.8297872340425532,0.6551724137931035,94,356.7564102564103,136,25,0.9259259259259259,23,19,27,61,11,0.4074074074074074,46,0.7540983606557377,78,29,2026-02-28,Region 3,District 306,GA,Roswell,2022-04-04 00:00:00,"3. Low Supply, High Demand",2650.0,Atlanta GA,"Family Eyecare of Roswell - Dr. Maurice E. Zadeh, O.D.",0.0,89636.9,13436.8,51.0,0.0,1.0,0.0,Small Strip Center,2022 Vintage,4.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,3.9,19.5,39588.25,3521.7559422348786,-15018.0,-0.3505193138055782,-4858.333333333333,0.7542374132857813,0.07646921188262862,0.06508135168961204,0.08510638297872353,0.05437352245862881,459.85756253034117,16.49383681471518,-114.06776556776555,-0.24227253277317462,-38.125641025641016,0.2768791098644089,0.07921188300758202,0.14534186325469808,0.6272648835202759,0.030444964871194358,0.6697080953189365,0.11109349600963071,-0.07617086978898613,-0.10415200562983817,-0.0019481784531462838,0.7981846502979146,0.0943069171777449,-0.06297481007596961,-0.07707364815267925,0.004612873465332494,0.5256899350649351,0.05366127435714053,-0.10687830687830696,-0.20781893004115237,-0.05169753086419754,True,-3.339598255220492,1,0.9879769765736841,0,-6.25088955542157,1,1.2645838813587078,0,-0.130841876868947,0,-0.46747673406697593,0,-2.204243732086997,1,3,below_normal,normal,below_normal,normal,normal,normal,below_normal,asp,Pricing / Mix Issue,Critical Alert
MED-748,MED-748 PA-Whitehall,35798,0.24675324675324675,0.8695652173913043,0.7313432835820897,92,447.475,120,65,0.9701492537313433,19,49,24,77,6,0.25,53,0.6883116883116882,80,67,2026-02-28,Region 5,District 505,PA,Whitehall,2020-10-26 00:00:00,"3. Low Supply, High Demand",2852.0,Pittsburgh PA,Boscov's,7.0,62220.5,10884.0,44.0,1.0,1.0,0.0,Free Standing,2020 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.3,40.0,30847.0,1318.4038329232446,3349.0,0.10320811118986728,2170.6666666666665,0.8940217391304348,0.013677236295778104,-0.04347826086956519,-0.04761904761904756,-0.007246376811594235,374.9999542951779,13.507002955878592,61.177380952380986,0.1583685167493607,30.10955284552847,0.2171191492244124,0.029418668172192682,0.018181818181818188,0.07954545454545459,0.0056745056745056794,0.5903768610421836,0.046938032472180216,0.07749712973593581,0.11852502194907832,0.05628109452736322,0.7407168258484047,0.06584603465893958,-0.14025974025974042,-0.16927899686520398,-0.01831051831051833,0.4128571428571429,0.15476996316016414,-0.35,-0.5833333333333333,-0.07666666666666666,True,3.755298548413913,1,-1.7881186820381059,0,5.365738494436263,1,1.007322879315295,0,3.003245238782766,1,-0.7958738564616316,0,-1.0522529018670743,0,3,above_normal,normal,above_normal,normal,above_normal,normal,normal,asp,Medicaid Payer Mix Shift,Critical Alert
MED-160,MED-160 CT-Ridgefield,19448,0.456140350877193,0.7093023255813954,0.2,86,318.8196721311475,112,36,0.9,26,8,22,57,7,0.3181818181818182,37,0.6491228070175439,61,40,2026-02-28,Region 5,District 509,CT,Ridgefield,2016-02-01 00:00:00,"3. Low Supply, High Demand",2577.0,New York NY,Ridgefield Family Eyecare,2.0,110655.0,4173.21,43.0,1.0,1.0,0.0,Neighborhood Center,2016 Vintage,5.0,Active,"New York, NY - CT  - NJ - PA",Growth Era (2016-2019),0,0,0,0,0,0,0,10.1,12.2,21161.25,1452.2346860384898,-2372.0,-0.10870760769935839,-1149.0,0.8428571428571429,0.03912303982179855,-0.09069767441860466,-0.1133720930232558,-0.04689922480620153,395.599382304646,43.80101235649876,-70.82318501170965,-0.1817643611666242,-43.36729883210116,0.40586647614511395,0.012546711126841964,0.05614035087719299,0.14035087719298245,0.021327829377364976,0.3402381845461365,0.10330776831646699,-0.04999999999999999,-0.19999999999999996,-0.09612403100775195,0.5553671509089465,0.346365719485049,-0.0708771929824561,-0.09844054580896677,0.19676642586859305,0.7514705882352941,0.2077159248131737,-0.18181818181818182,-0.36363636363636365,-0.12923351158645277,True,-1.179733562674726,0,-3.413712683985601,1,-1.752920903941314,0,4.0069364970494155,1,-1.3574795664595043,0,0.27068399334664633,0,-2.0859679894220418,1,3,normal,below_normal,normal,above_normal,normal,normal,below_normal,eo_pct,Low Exam Conversion,Critical Alert
MED-165,MED-165 CT-Waterbury Lakewood,28059,0.30952380952380953,0.6153846153846154,0.42045454545454547,130,350.7375,324,47,0.5529411764705883,13,37,5,42,1,0.2,3,0.07142857142857144,80,88,2026-02-28,Region 5,District 510,CT,Waterbury,2016-02-01 00:00:00,"2. High Supply, Low Demand",4000.0,Hartford & New Haven CT,America's Best Contacts & Eyeglasses,3.0,58994.8,9320.03,40.0,1.0,1.0,0.0,Free Standing,2016 Vintage,4.0,Active,"Hartford - New Haven,  CT",Growth Era (2016-2019),0,0,0,0,0,0,0,10.1,20.0,38798.25,2233.4553760186673,-13303.0,-0.32162371258643196,-2997.6666666666665,0.7093150879540783,0.03623952125321697,-0.11834319526627213,-0.16129032258064513,-0.0390785684903332,315.3679924890317,30.906941526696727,17.172983870967755,0.05148324549103056,26.76164841849148,0.36919921041399917,0.055687135118593,-0.07075788061703553,-0.18606701940035264,-0.044552669552669545,0.3644778945709345,0.045514331891026986,0.0330671580671581,0.08535940803382669,0.03124062406240626,0.1297607093919177,0.023858722342611195,-0.06941649899396378,-0.49285714285714277,-0.014069264069264065,0.6369365928189458,0.2553479983137121,-0.709090909090909,-0.78,-0.05098039215686275,True,-4.80835664563116,1,-2.591934697843854,1,1.1443871753022519,0,-1.0716191587716464,0,1.2298686712052256,0,-2.4448978082605137,1,-1.7111416408369098,0,3,below_normal,below_normal,normal,normal,normal,below_normal,normal,pos_sales,Operational Risk,Critical Alert
MED-717,MED-717 CO-Englewood,31433,0.3050847457627119,0.75,0.58,100,419.1066666666667,123,43,0.9347826086956522,18,29,24,59,14,0.5833333333333334,46,0.7796610169491526,75,50,2026-02-28,Region 1,District 101,CO,Englewood,2021-03-08 00:00:00,"4. Low Supply, Low Demand",2860.0,Denver CO,Vision Source,0.0,93577.2,14082.2,46.0,1.0,1.0,0.0,Small Strip Center,2021 Vintage,3.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.0,25.0,26187.75,1899.0545674097932,7671.0,0.3228263614173892,1914.0,0.8057038081718686,0.04402942976583303,-0.018292682926829285,-0.023809523809523836,-0.021604938271604923,381.1762778157515,9.370031438569297,41.93206349206349,0.11117414359060684,9.949696969696978,0.4077750096425563,0.07744833073623247,-0.18548129197313717,-0.37809647979139505,-0.002880248144455514,0.4948600591228004,0.0414617551119277,0.06837209302325575,0.13363636363636355,0.04803418803418802,0.8348422950071237,0.04902662973830297,-0.1259993604093379,-0.13912429378531066,-0.008086850559432812,0.6279034690799395,0.19250461629508545,0.12179487179487186,0.26388888888888906,-0.04999999999999997,True,2.7620322712233776,1,-1.2651494345514989,0,4.048053531046287,1,-1.3259196538344895,0,2.053457231787724,1,-1.1255368429875923,0,-0.23152762050280262,0,3,above_normal,normal,above_normal,normal,above_normal,normal,normal,asp,Medicaid Payer Mix Shift,Critical Alert
MED-720,MED-720 CO-Centennial,35967,0.352112676056338,0.6290322580645161,0.38636363636363635,124,461.11538461538464,126,36,0.923076923076923,25,17,28,71,19,0.6785714285714286,62,0.8732394366197183,78,44,2026-02-28,Region 1,District 101,CO,Centennial,2020-09-14 00:00:00,"2. High Supply, Low Demand",2138.0,Denver CO,EyeCare Consultants,4.0,115634.0,11052.8,51.0,0.0,1.0,0.0,Office Building,2020 Vintage,7.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.5,11.142857142857142,33928.25,2253.880561017652,1647.0,0.0479895104895105,1532.0,0.8297698132619398,0.012921816139670694,-0.21059038344491787,-0.2508155128669808,-0.06504785537043604,393.2595185366119,20.76053316477578,75.49740708729473,0.19578290299444157,14.278461538461556,0.3614636296830135,0.044591398067343406,-0.031448967779278414,-0.08199195171026163,0.013204225352112667,0.5624829604852478,0.11352103478997112,-0.2519342359767892,-0.39469696969696977,-0.06633407243163343,0.7534601684948531,0.028794655708902127,0.14721203935944427,0.20276375232527233,0.04628814553990609,0.4591666666666666,0.13706243508383745,0.0535714285714286,0.08571428571428585,0.0661904761904762,True,0.9045510375578562,0,-15.534778782461405,1,3.2685030553022223,1,-0.2097030824768796,0,-1.5514245835360418,0,4.159774276718799,1,1.6007650949040702,0,3,normal,below_normal,above_normal,normal,normal,above_normal,normal,utilization,Pricing / Mix Issue,Critical Alert
MED-157,MED-157 CT-New Haven,12304,0.3157894736842105,0.6885245901639344,0.5128205128205129,61,292.95238095238096,114,16,0.4102564102564103,6,20,3,19,3,1.0,4,0.2105263157894737,42,39,2026-02-28,Region 5,District 509,CT,New Haven,2016-02-01 00:00:00,"4. Low Supply, Low Demand",6303.0,Hartford & New Haven CT,DR JOEL FAMILY EYE CARE CENTER,4.0,68365.6,10709.2,40.0,1.0,1.0,0.0,Small Strip Center,2016 Vintage,5.0,Active,"Hartford - New Haven,  CT",Growth Era (2016-2019),0,0,0,0,0,0,0,10.1,8.4,13634.0,5561.7882615815815,-7278.0,-0.37166785823715653,-1152.3333333333333,0.7569441805309707,0.11160743535001187,-0.21270997773730016,-0.2360206602290591,-0.027519915728487738,262.8972808548472,21.083098366503428,24.705805609915217,0.09210110354018042,15.562251984126988,0.533855981416957,0.05109267652912355,-0.17201540436456997,-0.3526315789473684,-0.07727652464494568,0.3141036691113479,0.08163633296710318,0.1165940977261733,0.29426129426129455,0.04690916318823298,0.34682055749128915,0.09777574822935689,-0.15532734274711166,-0.4245614035087719,-0.001253132832080191,0.4089285714285714,0.16856487073604062,0.4,0.6666666666666667,0.23809523809523805,True,-0.2391317212104356,0,-0.6130379230780254,0,1.4255542318810654,0,-4.2680580182258705,1,2.434171605787848,1,-1.39394731485055,0,3.506492343217823,1,3,normal,normal,normal,below_normal,above_normal,normal,above_normal,eo_pct,Watch,Critical Alert
