site_id,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,ar_pct,ar,appts_created,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,comp_exam_pct,patient_fallout,date,site_name,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,is_medicaid,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,appts_created_dq_flag,patient_fallout_dq_flag,comp_exam_pct_dq_flag,zero_slots_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,appts_created_roll_mean,appts_created_roll_std,appts_created_wow_delta,appts_created_wow_pct_chg,appts_created_4w_trend,patient_fallout_roll_mean,patient_fallout_roll_std,patient_fallout_wow_delta,patient_fallout_wow_pct_chg,patient_fallout_4w_trend,comp_exam_pct_roll_mean,comp_exam_pct_roll_std,comp_exam_pct_wow_delta,comp_exam_pct_wow_pct_chg,comp_exam_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,appts_created_zscore,appts_created_flag,patient_fallout_zscore,patient_fallout_flag,comp_exam_pct_zscore,comp_exam_pct_flag,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,appts_created_direction,patient_fallout_direction,comp_exam_pct_direction,anomaly_score,pos_sales_neg_flag,pos_sales_pos_flag,utilization_neg_flag,utilization_pos_flag,asp_neg_flag,asp_pos_flag,eo_pct_neg_flag,eo_pct_pos_flag,epp_pct_neg_flag,epp_pct_pos_flag,ri_pct_neg_flag,ri_pct_pos_flag,mas_pct_neg_flag,mas_pct_pos_flag,appts_created_neg_flag,appts_created_pos_flag,patient_fallout_neg_flag,patient_fallout_pos_flag,comp_exam_pct_neg_flag,comp_exam_pct_pos_flag,negative_score,positive_score,weighted_negative_score,weighted_positive_score,primary_driver,anomaly_type,alert_tier,positive_tier,alert_tier_unweighted,sales_trajectory,predicted_sales_4w,trajectory_pct_change
MED-807,15438.4134,0.2727272727272727,0.6714285714285714,0.42105263157894735,70.0,328.4768808510638,0.6486486486486487,24.0,80,9.0,16.0,11.0,33.0,5.0,0.45454545454545453,35.0,1.0606060606060606,47.0,0.5689655172413793,0,2026-03-28,MED-807 MI-Allen Park,Region 1,District 107,MI,Allen Park,2021-05-03 00:00:00,"4. Low Supply, Low Demand",1000.0,Detroit MI,Visionworks,1.0,63314.0,11910.9,41.0,1.0,0.0,Small Strip Center,RX Optical,1.0,Active,,Acquisition,1.0,0,0,0,0,0,0,0,0,0,0,0,4.9,47.0,16717.676075,8454.176584944491,-3697.758599999999,-0.19323397594879477,-3210.1950666666667,0.654708904109589,0.04520272878413911,0.02759295499021519,0.042857142857142705,-0.012301587301587332,420.46636885038583,51.51101180080285,-78.675714893617,-0.19323397594879477,-54.3573704352663,0.27082543069385173,0.14424000980999355,0.02948402948402945,0.1212121212121211,0.06459330143540669,0.5694242668818941,0.1236197244404875,-0.2900584795321638,-0.4078947368421053,-0.00089206066012489,1.0789691006796271,0.2321007758805739,-0.02047502047502059,-0.018939393939394034,0.02897395002658158,0.49572649572649574,0.038698227086059724,-0.04545454545454547,-0.09090909090909094,-0.02797202797202797,67.5,12.396235987858024,24.0,0.4285714285714286,1.6666666666666667,16.75,7.719024117939608,-17.0,-1.0,-6.666666666666667,0.5523976121447687,0.1312597371519904,-0.05815312682641727,-0.09273066169617894,-0.008261494252873555,True,-0.15131724091003232,0,0.36988181396803166,0,-1.7858218035990565,0,0.013185260011603297,0,-1.2002262258267304,0,-0.0791166681968146,0,-1.064158342175729,0,1.008370606387585,0,-2.16996342336484,1,0.12622229372153992,0,normal,normal,normal,normal,normal,normal,normal,normal,below_normal,normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.5,,Normal,Clean,Normal,Noise,red,9704.31,-0.3714
MED-742,29380.5585,0.35714285714285715,0.801980198019802,0.4791666666666667,101.0,362.7229444444444,0.8888888888888888,40.0,123,25.0,23.0,20.0,70.0,5.0,0.25,58.0,0.8285714285714286,81.0,0.693069306930693,0,2026-03-28,MED-742 TX-Cedar Hill,Region 4,District 407,TX,Cedar Hill,2020-11-09 00:00:00,"3. Low Supply, High Demand",2590.0,Dallas-Ft.Worth TX,Vision City Cedar Hill,9.0,85117.2,8597.98,42.0,1.0,0.0,Small Strip Center,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),0.0,0,0,0,0,0,0,0,0,0,0,0,5.4,27.0,26883.6057,2510.0903047216434,-942.7525000000023,-0.031090025096533913,1643.846566666666,0.8227482246432529,0.059487759914327545,-0.02970297029702962,-0.03571428571428559,-0.03308478996047751,348.6810443267966,10.686539394004416,1.7311468253967632,0.004795529529520337,9.268292897006575,0.3626157685408532,0.04201269857230506,0.03319919517102615,0.10248447204968936,0.0036630036630036686,0.6096603114930182,0.09804313246994875,-0.020833333333333315,-0.04166666666666663,-0.048611111111111105,0.7620278547190253,0.08328340280570562,0.12434607645875262,0.17657142857142882,0.013369963369963397,0.14489942528735628,0.1634126075547253,0.11206896551724138,0.8125,-0.041666666666666664,139.5,18.520259177452147,-18.0,-0.12765957446808507,2.6666666666666665,41.5,4.35889894354069,-36.0,-1.0,-15.0,0.6223960268574389,0.07071300790211536,0.06475072285989658,0.10305396736856776,0.03626654800311491,True,0.9947661226781634,0,-0.3491142825576282,0,1.3139801015028192,0,-0.13026802809576757,0,-1.330982002909273,0,0.7990016210990418,0,0.6431607468074123,0,-0.8909162578074635,0,-9.520752955628277,1,0.9994381821670459,0,normal,normal,normal,normal,normal,normal,normal,normal,below_normal,normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.5,,Normal,Clean,Normal,Noise,red,4735.65,-0.8388
MED-056,63105.6945,0.37719298245614036,0.7710843373493976,0.5151515151515151,166.0,493.01323828125,1.0,63.0,148,43.0,34.0,52.0,114.0,30.0,0.5769230769230769,89.0,0.7807017543859649,128.0,0.6333333333333333,0,2026-03-28,MED-056 VA-McLean,Region 2,District 204,VA,McLean,2013-04-01 00:00:00,"1. High Supply, High Demand",2462.0,Washington DC (Hagerstown MD),MCLEAN EYECARE CENTER,3.0,216978.0,10356.0,46.0,1.0,0.0,Small Strip Center,2013 Vintage,4.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,13.0,32.0,50776.304025000005,14800.270026670343,8413.137799999997,0.15382601047794853,11159.889166666666,0.7642350518608908,0.11258950100747829,0.032829303792350606,0.04446878422782041,0.05096750638919315,478.38694541019953,38.51496344096069,-4.191822627840963,-0.00843077224551303,19.112123544730405,0.32559727240178366,0.04628731843582231,0.08127461510920159,0.27465214761040535,-0.005582137161084522,0.5958132758714154,0.11686550086708085,0.09207459207459207,0.21763085399449045,-0.047979797979797977,0.742433193373043,0.07651105783940675,-0.03562477622628002,-0.04364035087719298,0.04811270600744285,0.5749478498074454,0.05275122430716129,-0.07307692307692315,-0.11242603550295871,0.01686909581646423,161.5,14.821156050277116,2.0,0.013698630136986356,-2.0,20.0,4.690415759823431,-18.0,-1.0,-5.0,0.6837176724137931,0.05026224520133956,-0.020000000000000018,-0.030612244897959218,-0.04176245210727969,True,0.8330517249200331,0,0.060834140192626784,0,0.37975611461947745,0,1.1146834985892413,0,-0.690210199942945,0,0.5001703295391086,0,0.03744419473811765,0,-0.9108601214510245,0,-4.264014327112208,1,-1.002429136992014,0,normal,normal,normal,normal,normal,normal,normal,normal,below_normal,normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.5,,Normal,Clean,Normal,Noise,green,74437.57,0.1796
MED-590,30807.5219,0.453125,0.5882352941176471,0.6666666666666666,136.0,385.09402375,0.8627450980392157,44.0,119,29.0,34.0,22.0,64.0,10.0,0.45454545454545453,36.0,0.5625,80.0,0.6274509803921569,0,2026-03-28,MED-590 WI-S. Monroe Ave,Region 1,District 111,WI,Green Bay,2019-09-09 00:00:00,"2. High Supply, Low Demand",3019.0,Green Bay-Appleton WI,"Mark A. Mancheski, OD",1.0,56677.5,10103.4,50.0,1.0,1.0,Free Standing,2019 Vintage,2.0,Active,"Green Bay - Appleton, WI - MI",Growth Era (2016-2019),1.0,0,0,0,0,0,0,0,0,0,0,0,6.5,40.0,13650.607750000001,5780.950135871184,21984.5107,2.4917242199579204,6041.7152,0.39855912061794413,0.15041716792140686,0.23975044563279857,0.6879795396419437,0.08823529411764706,349.986074997412,59.15598979209274,1.4848411413043436,0.0038707132379023346,0.2598634722222262,0.4148955098343685,0.10525456422057484,-0.1183035714285714,-0.20703125,0.035099637681159424,0.4967872117400419,0.07735321307695656,0.24999999999999994,0.5999999999999999,0.07407407407407407,0.5629367236024845,0.11605480613421054,-0.1517857142857143,-0.21250000000000002,0.042572463768115944,0.7253205128205128,0.8518960656326381,-1.5454545454545454,-0.7727272727272727,0.023310023310023298,112.5,35.19943181359608,25.0,0.26595744680851063,11.666666666666666,21.5,5.259911279353163,-18.0,-1.0,-5.333333333333333,0.5647740563530037,0.06066097664017321,0.0674509803921568,0.12044817927170848,0.04248366013071895,True,2.967836384462165,1,1.2610008293654948,0,0.593480877861684,0,0.3632098089876325,0,2.196152534189063,1,-0.003763080711878781,0,-0.31784987535301545,0,0.18466207166131926,0,-4.087521415882886,1,1.03323301916054,0,above_normal,normal,normal,normal,above_normal,normal,normal,normal,below_normal,normal,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0.0,4.5,,Normal,Clean,Positive Outlier,Critical Alert,red,18509.81,-0.3992
MED-064,21412.6444,0.3076923076923077,0.6583333333333333,0.29577464788732394,120.0,271.04613164556963,0.4857142857142857,34.0,218,12.0,21.0,14.0,39.0,3.0,0.21428571428571427,46.0,1.1794871794871795,79.0,0.41935483870967744,0,2026-03-28,MED-064 MD-Towson,Region 2,District 212,MD,BALTIMORE,2014-04-14 00:00:00,"4. Low Supply, Low Demand",1600.0,Baltimore MD,LEVIN EYECARE,2.0,124862.0,25034.2,40.0,1.0,0.0,Small Strip Center,2014 Vintage,2.0,Active,"Baltimore, MD",Legacy (pre-2016),1.0,0,0,0,0,0,0,0,0,0,0,0,12.0,39.5,21222.6182,4753.774454692822,2795.9036000000015,0.15018222738536502,-529.7150000000001,0.6490131578947369,0.05161093087814394,0.06184210526315792,0.10367647058823537,0.00014619883040933868,277.84567131007753,44.17383551519186,-2.7294683544303666,-0.009969728326521321,-11.881464562587913,0.3492762077607813,0.1453481604542989,-0.07161803713527848,-0.18881118881118875,0.023616734143049944,0.3072644568546208,0.05922111315624631,-0.05343170131902525,-0.15300896286811771,-0.016793066088840736,1.3913058508339815,0.3688521484675574,-0.7170645446507515,-0.3780885780885781,-0.08052181736392261,0.2697649572649573,0.19737217771485596,-0.23015873015873015,-0.5178571428571428,-0.01190476190476191,207.75,13.25078614020063,12.0,0.058252427184465994,9.0,45.0,5.03322295684717,-44.0,-1.0,-14.666666666666666,0.4174365438733255,0.027696250780712077,0.0427314620863008,0.11345939933259186,-0.005808923495241629,True,0.03997375176527582,0,0.18058530005207302,0,-0.15392685704571588,0,-0.2860985645673072,0,-0.19401541705206807,0,-0.5742644369209432,0,-0.28108948090644276,0,0.7735390105575128,0,-8.94059341018904,1,0.06926189582626964,0,normal,normal,normal,normal,normal,normal,normal,normal,below_normal,normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.5,,Normal,Clean,Normal,Noise,red,15123.6,-0.2937
MED-810,50892.6578,0.22115384615384615,0.5901639344262295,0.6785714285714286,183.0,471.22831296296295,0.8090909090909091,89.0,160,23.0,76.0,20.0,104.0,13.0,0.65,91.0,0.875,108.0,0.8125,0,2026-03-28,MED-810 MI-Battle Creek,Region 1,District 106,MI,Battle Creek,2021-05-03 00:00:00,"3. Low Supply, High Demand",1920.0,Grand Rapids-Kalamazoo-Battle Creek MI,Michelle T Valella Od,1.0,58829.7,8167.39,43.0,1.0,0.0,Small Strip Center,RX Optical,2.0,Active,,Acquisition,0.0,0,0,0,0,0,0,0,0,0,0,0,4.9,54.0,45386.551250000004,11752.180866528943,-313.7963000000018,-0.006128061501528559,-106.89679999999983,0.6159737492274673,0.08714476362202372,0.03118957545187051,0.05579786434050238,-0.011867645579804909,483.3183053003296,30.136106744795132,1.4443303941555996,0.0030744564475313485,-10.287778685548309,0.21748499646441696,0.05079797037905175,0.032474600870827264,0.17211538461538445,-0.005489972074130489,0.6970012017800624,0.017659591863545817,-0.0357142857142857,-0.04999999999999993,-0.0013227513227513181,0.9019542466792876,0.06943616585355034,0.035377358490566,0.042134831460674205,0.0012376237623762387,0.6697357203751066,0.2708524758768247,0.08478260869565224,0.15000000000000013,0.0009803921568627416,144.25,18.40968947773612,30.0,0.23076923076923084,2.3333333333333335,22.5,4.2031734043061615,-22.0,-1.0,-9.0,0.82110686412157,0.020525102786777286,0.009469696969697017,0.011792452830188704,-0.012079831932773103,True,0.46851785319963757,0,-0.2961717231018455,0,-0.40117963610063,0,0.072224336170371,0,-1.0436126356169002,0,-0.38818742866847666,0,-0.0728652020300594,0,0.8555277382080435,0,-5.353098203597476,1,-0.4193335454141889,0,normal,normal,normal,normal,normal,normal,normal,normal,below_normal,normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.5,,Normal,Clean,Normal,Noise,green,59109.2,0.1614
MED-058,46837.6064,0.16,0.9137931034482759,0.7916666666666666,116.0,441.8642113207547,0.78125,75.0,137,16.0,76.0,19.0,100.0,11.0,0.5789473684210527,89.0,0.89,106.0,0.8,0,2026-03-28,MED-058 MD-Dunkirk,Region 2,District 202,MD,Dunkirk,2013-06-01 00:00:00,"3. Low Supply, High Demand",2169.0,Washington DC (Hagerstown MD),Vision Source,2.0,181436.0,1342.36,45.0,1.0,0.0,Neighborhood Center,2013 Vintage,1.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,12.8,106.0,41458.99265,4860.536809106036,2447.0769999999975,0.05512610534444318,150.66856666666476,0.860441384180791,0.02707886917296164,0.05786090005844535,0.06759986343461932,0.005986590038314181,467.05838563538066,54.21781541295506,2.35401924154678,0.005356006035742933,-32.50107955974846,0.2543933785104179,0.07118685929843513,-0.0668041237113402,-0.29454545454545455,-0.002891566265060236,0.7174954072259645,0.08400216442422634,0.08166666666666667,0.11502347417840375,-0.004227053140096637,0.7577115321318701,0.10494455950538778,-0.006907216494845381,-0.007701149425287324,0.05570281124497992,0.6098207259492426,0.16551960056285273,0.19433198380566802,0.5052631578947369,-0.015350877192982448,150.75,15.370426148939423,8.0,0.0620155038759691,-4.666666666666667,20.5,6.757711644237766,-28.0,-1.0,-6.333333333333333,0.8161047992350006,0.029136418963439385,-0.050877192982456076,-0.05979381443298959,-0.004575163398692794,True,1.10658842042372,0,1.970234389283761,0,-0.46468442379561375,0,-1.32599442426157,0,0.8829684324099516,0,1.2605557495463904,0,-0.18652387646662094,0,-0.8945750668694873,0,-3.0335712855519885,1,-0.552737769703578,0,normal,normal,normal,normal,normal,normal,normal,normal,below_normal,normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.5,,Normal,Clean,Normal,Noise,green,50008.06,0.0677
MED-736,22926.7117,0.39655172413793105,0.8591549295774648,0.23255813953488372,71.0,375.8477327868852,0.8571428571428571,36.0,77,23.0,10.0,13.0,58.0,3.0,0.23076923076923078,42.0,0.7241379310344828,61.0,0.7837837837837838,0,2026-03-28,MED-736 SC-Indian Land,Region 2,District 207,SC,Indian Land,2022-04-04 00:00:00,"3. Low Supply, High Demand",2500.0,Charlotte NC,METROLINA EYE ASSOCIATES,1.0,92108.5,3501.42,45.0,1.0,0.0,Small Strip Center,2022 Vintage,2.0,Active,,Post-COVID (2020-2022),0.0,0,0,0,0,0,0,0,0,0,0,0,4.0,30.5,19692.033349999998,2766.704452504307,5790.995899999998,0.33794887634632675,1749.9755000000005,0.8424295774647887,0.03884768379369357,-0.0062296858071506644,-0.0071987480438185925,-0.008486818345973276,382.4678637582086,16.683099104141267,-4.945951657559249,-0.012988533842873684,-2.8100687811831713,0.4030970661325618,0.11443740195549756,0.14073777064955895,0.5501567398119123,-0.04611066559743382,0.3171501859001859,0.1687336132624595,0.09742300439974858,0.7209302325581395,-0.045937410278495544,0.6692593004710508,0.11075865265911522,0.16599839615076184,0.2974137931034484,-0.029938519112536754,0.2276315789473684,0.07290559098928319,-0.03589743589743588,-0.13461538461538458,-0.023076923076923068,86.25,11.586630226256458,6.0,0.08450704225352124,-4.0,11.25,3.4034296427770214,-7.0,-1.0,-3.3333333333333335,0.7472574844645862,0.03184553599948536,0.0671171171171171,0.09365179132620982,0.005308880308880289,True,1.169144881764333,0,0.4305366621469246,0,-0.39681661842313454,0,-0.05719582831123781,0,-0.5013348836056872,0,0.49547939818601255,0,0.04303719069122691,0,-0.7983339262038913,0,-3.305489221402146,1,1.1469833423368312,0,normal,normal,normal,normal,normal,normal,normal,normal,below_normal,normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.5,,Normal,Clean,Normal,Noise,green,33654.87,0.4679
MED-034,33276.5914,0.26153846153846155,0.6,0.5573770491803278,115.0,482.26944057971014,0.85,51.0,122,17.0,34.0,15.0,65.0,8.0,0.5333333333333333,43.0,0.6615384615384615,69.0,0.7738095238095238,0,2026-03-28,MED-034 VA-Centreville,Region 2,District 206,VA,Centreville,2007-07-23 00:00:00,"1. High Supply, High Demand",1735.0,Washington DC (Hagerstown MD),ITALEE OPTICAL LLC,5.0,126003.0,24544.2,41.0,1.0,0.0,Small Strip Center,pre2013,2.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,18.7,34.5,33557.7189,2049.3388106359926,2516.622999999996,0.08181487598667347,-17.643533333333227,0.679567969179967,0.06672666876578849,-0.034782608695652195,-0.0547945205479452,-0.03768115942028986,398.2018445677351,27.203977827977226,60.90001044272384,0.1445287818409735,25.27061840461884,0.3292065537555228,0.046159059126212376,-0.030128205128205132,-0.10329670329670326,-0.02393162393162392,0.44026358315863034,0.09326600851638102,0.04794308691617688,0.0941105039465695,0.06233555960331916,0.7833273542036429,0.10180256382629665,0.02264957264957268,0.03545150501672256,-0.05299145299145299,0.5691321006163585,0.23420147395236549,-0.2927536231884058,-0.3543859649122807,-0.05410628019323671,131.0,18.83259585576736,-7.0,-0.054263565891472854,-3.0,21.25,8.05708797684788,-22.0,-1.0,-4.333333333333333,0.7498132846019386,0.02422333788661705,0.023809523809523836,0.031746031746031855,0.010317460317460317,True,-0.13717961058511213,0,-1.1924462984845183,0,3.090268509391221,1,-1.465976419320786,0,1.2556929141138053,0,-1.196324415492982,0,-0.15285457721033122,0,-0.4778948196482329,0,-2.6374293120618866,1,0.9906247982794594,0,normal,normal,above_normal,normal,normal,normal,normal,normal,below_normal,normal,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.0,3.0,,Normal,Clean,Positive Outlier,Watch,green,36146.49,0.0862
MED-813,24473.2869,0.40425531914893614,0.7647058823529411,0.6875,68.0,470.6401326923077,0.9333333333333333,28.0,62,19.0,22.0,21.0,47.0,7.0,0.3333333333333333,29.0,0.6170212765957447,52.0,0.6438356164383562,0,2026-03-28,MED-813 MI-Grand Rapids-Cascade Rd,Region 1,District 108,MI,Grand Rapids,2021-05-03 00:00:00,"3. Low Supply, High Demand",2500.0,Grand Rapids-Kalamazoo-Battle Creek MI,Walmart Supercenter,0.0,146853.0,3989.54,47.0,1.0,0.0,Neighborhood Center,RX Optical,1.0,Active,,Acquisition,0.0,0,0,0,0,0,0,0,0,0,0,0,4.9,52.0,20840.013925,3009.462959830042,3016.2978999999978,0.14057414579464056,53.62059999999959,0.7114193404634581,0.14911177262599856,-0.03529411764705892,-0.044117647058823595,-0.0343137254901961,490.55252940266655,56.75410717226849,-65.78459230769238,-0.1226352724656612,19.521710332464142,0.4022632646525035,0.04478709921279945,0.0621500559910414,0.1816693944353518,-0.00892638786989484,0.5577581021129407,0.08132751150921295,0.1875,0.375,0.0033602150537634565,0.6066243194192378,0.08496575262989017,-0.04087346024636063,-0.0621276595744682,-0.024211298606016157,0.36680672268907566,0.1365624982765202,-0.019607843137254943,-0.05555555555555569,-0.015873015873015872,60.0,4.163331998932268,7.0,0.1272727272727272,-1.0,5.25,1.5000000000000024,-4.0,-1.0,-1.3333333333333333,0.7117942176870748,0.04926624181648245,-0.022831050228310446,-0.03424657534246567,-0.02705479452054793,True,1.2072828353418867,0,0.3573597238571904,0,-0.350853844813694,0,0.044478310304663364,0,1.5953014604702593,0,0.12236644594670901,0,-0.2451140670256585,0,0.48038446141526114,0,-3.4999999999999942,1,-1.3794151683391145,0,normal,normal,normal,normal,normal,normal,normal,normal,below_normal,normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.5,,Normal,Clean,Normal,Noise,red,5822.92,-0.7621
MED-814,22069.5226,0.3,0.7105263157894737,0.5348837209302325,76.0,408.694862962963,0.6904761904761905,29.0,69,15.0,23.0,11.0,50.0,6.0,0.5454545454545454,40.0,0.8,54.0,0.7692307692307693,0,2026-03-28,MED-814 MI-Charlotte,Region 1,District 106,MI,Charlotte,2021-05-03 00:00:00,"3. Low Supply, High Demand",1448.0,Lansing MI,Walmart Vision & Glasses,1.0,70695.1,1427.3,45.0,1.0,0.0,Small Strip Center,RX Optical,1.0,Active,,Acquisition,0.0,0,0,0,0,0,0,0,0,0,0,0,4.9,54.0,18737.29595,8576.352167630119,1347.1967000000004,0.06501184792195547,5295.348633333334,0.8364684438368649,0.10038898149122756,-0.02973342447026661,-0.040166204986149645,-0.07426900584795322,422.69331439536336,53.22525173747539,45.145285769980546,0.1241791728065087,-10.994014726631386,0.3335104390593447,0.12192681983347298,-0.03928571428571431,-0.11578947368421055,-0.06666666666666667,0.6079727248885392,0.087123837092463,0.04707884288145203,0.09651162790697665,-0.021705426356589157,0.778579164223829,0.18791762139028223,-0.11071428571428565,-0.1215686274509803,0.10000000000000002,0.5806818181818181,0.35501862365303527,-0.20454545454545459,-0.2727272727272728,-0.15151515151515152,74.25,21.530985424112234,16.0,0.3018867924528301,0.6666666666666666,6.0,3.915780041490243,-7.0,-1.0,-0.6666666666666666,0.742197852534914,0.08316445651702717,-0.0423634336677815,-0.052197802197802234,0.021116138763197585,True,0.38853659281586916,0,-1.2545413468349276,0,-0.2630039497313302,0,-0.27484058966774566,0,-0.8389093777026666,0,0.11399056468303498,0,-0.09922654863791251,0,-0.24383463629679494,0,-1.5322617553657476,0,0.32505372881647504,0,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,Normal,Clean,Normal,Clean,green,34966.22,0.5844
MED-059,49379.1431,0.2608695652173913,0.6513761467889908,0.5833333333333334,218.0,347.7404443661972,0.7627118644067796,90.0,264,30.0,70.0,18.0,115.0,13.0,0.7222222222222222,91.0,0.7913043478260869,142.0,0.71875,0,2026-03-28,MED-059 VA-Front Royal,Region 2,District 205,VA,Front Royal,2013-06-05 00:00:00,"2. High Supply, Low Demand",2636.0,Washington DC (Hagerstown MD),Eyeglass Factory,0.0,77323.7,4436.48,43.0,1.0,1.0,Office Building,2013 Vintage,2.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),1.0,0,0,0,0,0,0,0,0,0,0,0,12.8,71.0,50768.304825,11026.84455695884,-4268.8736999999965,-0.07957188270191562,-761.3319999999998,0.6956690098891934,0.05568705428852771,0.01834862385321101,0.02898550724637672,-0.022935779816513773,361.99862091623163,54.92988648005725,-41.01330056133901,-0.10549943530186157,6.2252880371400465,0.2915520086936404,0.08147618177732292,0.02155332590115197,0.09006211180124213,-0.03190652735647681,0.6071358255680289,0.06536802492037987,-0.015151515151515138,-0.025316455696202556,-0.03154425612052728,0.8198597995705316,0.03955976245531154,-0.020661464139725028,-0.02544622425629295,0.007954162453656877,0.333802915615363,0.07060339875412704,0.446360153256705,1.6180555555555554,0.14317976513098465,218.25,62.46799180380301,122.0,0.8591549295774648,15.666666666666666,44.5,3.6968455021364846,-45.0,-1.0,-13.333333333333334,0.6957211061436122,0.03529540935735046,0.018151197604790448,0.025908119658119677,0.02241161616161617,True,-0.1259799861895508,0,-0.7953888684919642,0,-0.2595704718088389,0,-0.37658175440897834,0,-0.3641305097360318,0,-0.7218307181875051,0,5.501425051214756,1,0.7323750720799507,0,-12.037289622810182,1,0.6524614468479581,0,normal,normal,normal,normal,normal,normal,above_normal,normal,below_normal,normal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0.0,2.5,,Normal,Clean,Normal,Watch,red,44033.26,-0.1083
