site_id,site_name,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,appts_created,ar,ar_pct,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,warranty_cnt,date,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_medicaid,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,anomaly_score,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,primary_driver,anomaly_type,alert_tier
MED-704,MED-704 PA-Lansdale,24993,0.22448979591836735,0.7662337662337663,0.5555555555555556,77,423.6101694915254,105,40,0.7407407407407408,11,30,15,49,4,0.26666666666666666,38,0.7755102040816326,59,54,2026-02-28,Region 5,District 505,PA,Lansdale,2020-10-05 00:00:00,"4. Low Supply, Low Demand",4120.0,Philadelphia PA,Sterling Optical,1.0,99649.5,14074.8,45.0,0.0,1.0,0.0,Small Strip Center,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.4,19.666666666666668,27533.25,11002.99505816484,-9354.0,-0.27233819547558735,-3562.6666666666665,0.7281855620155039,0.1872732655131022,-0.03609181516158266,-0.04498400150574067,0.01582792207792209,537.0612405519728,54.331513396310484,-74.17243920412676,-0.14900568623416155,-31.168590845820024,0.17347670250896058,0.1279394182889812,-0.08196181698485847,-0.26745435016111707,0.004937458854509543,0.47153958944281527,0.022857872169707024,0.10394265232974909,0.23015873015873,0.03367003367003368,0.7802355350742448,0.08163825822497278,0.06583278472679388,0.09276437847866403,0.02194426157559796,0.44027777777777777,0.20048167306406833,0.11666666666666667,0.7777777777777779,-0.07777777777777778,True,-0.2308689576403101,0,0.20316943859560357,0,-2.088126465995912,1,0.3987285083177549,0,3.6755812391008384,1,-0.057881330338901436,0,-0.8659699834788881,0,2,normal,normal,below_normal,normal,above_normal,normal,normal,epp_pct,Pricing / Mix Issue,Watch
MED-852,MED-852 MI-Sturgis,17450,0.29032258064516125,0.75,0.575,48,484.72222222222223,102,32,0.8,9,23,7,31,4,0.5714285714285715,35,1.1290322580645162,36,40,2026-02-28,Region 1,District 106,MI,Sturgis,2021-05-03 00:00:00,"4. Low Supply, Low Demand",0.0,Grand Rapids-Kalamazoo-Battle Creek MI,River Country Eye Care,0.0,,,44.0,1.0,1.0,1.0,,RX Optical,,Active,,Acquisition,0,0,0,0,0,0,0,4.8,,16496.75,3184.779885120272,-1221.0,-0.06539553317979752,-534.6666666666666,0.5757575757575758,0.05100760069880095,0.23484848484848486,0.4558823529411764,0.03787878787878788,436.07487974399737,91.81477261895068,-64.42483660130716,-0.11731800355869759,10.351851851851848,0.31896551724137934,0.04171607961762615,0.014460511679644017,0.05241935483870952,-0.014336917562724039,0.5217419476449658,0.05724584962949239,-0.006395348837209269,-0.010999999999999899,0.007269503546099269,1.0166608614884478,0.1298692454803626,0.3014460511679645,0.3642473118279572,0.012707722385141803,0.20833333333333334,0.14999999999999988,0.2714285714285715,0.9047619047619051,0.1904761904761905,True,0.29931424914284177,0,3.416009023269353,1,0.529842214826593,0,-0.6866162127113135,0,0.9303391023057886,0,0.8652656459227677,0,2.4206349206349227,1,2,normal,above_normal,normal,normal,normal,normal,above_normal,utilization,Tele-Opt Capacity Watch,Watch
MED-217,MED-217 SC-Manning,46112,0.3050847457627119,0.7312775330396475,0.648936170212766,227,277.7831325301205,364,67,0.7127659574468085,36,61,21,118,12,0.5714285714285715,65,0.5508474576271186,166,94,2026-02-28,Region 3,District 305,SC,Manning,2016-05-09 00:00:00,"2. High Supply, Low Demand",2000.0,Columbia SC,Walmart Vision & Glasses,2.0,30870.5,837.311,52.0,1.0,1.0,0.0,Free Standing,2016 Vintage,8.0,Active,"Columbia, SC",Growth Era (2016-2019),0,0,0,0,0,0,0,9.8,20.75,38732.75,5764.023385043931,13081.0,0.3960219188035481,3489.3333333333335,0.7486804100195316,0.07900359135507493,-0.006586544630255431,-0.008926501275214549,0.025981399902104723,234.2551256866731,27.0650184268808,60.47392200380472,0.278285130470719,11.768980684643338,0.3548353601807549,0.05673658164590499,-0.059498587570621486,-0.16319612590799037,-0.027934714375392317,0.6751204482406311,0.04864365158133013,0.040828062104657836,0.06713947990543723,-0.0175187890335556,0.6661267278043594,0.055199412159566114,-0.05331920903954801,-0.08825248392752771,-0.057124921531701234,0.7750841750841752,0.0976674763482812,-0.2952380952380952,-0.34065934065934056,-0.03679653679653679,True,1.2802255485547025,0,-0.2202795680726503,0,1.6082755295749462,0,-0.8768701422397697,0,-0.5382876732452158,0,-2.0884148157955122,1,-2.0851936721429136,1,2,normal,normal,normal,normal,normal,below_normal,below_normal,ri_pct,Watch,Watch
MED-216,MED-216 FL-Riverside,48465,0.2831858407079646,0.7483870967741936,0.71,155,417.80172413793105,279,76,0.76,32,71,25,113,16,0.64,86,0.7610619469026548,116,100,2026-02-28,Region 3,District 304,FL,Jacksonville,2016-05-02 00:00:00,"2. High Supply, Low Demand",5623.0,Jacksonville FL,LEVENSON EYE ASSOCIATES,10.0,65154.3,6177.84,54.0,0.0,1.0,0.0,Office Building,2016 Vintage,8.0,Active,"Jacksonville, FL - Brunswick, GA",Growth Era (2016-2019),0,0,0,0,0,0,0,9.8,14.5,40932.25,2481.7678342934,5869.0,0.13778289041224534,2506.0,0.744722789860361,0.05491159624709944,-0.05289495450785764,-0.06601290322580633,-0.005439595192915851,366.5435468227425,22.188995237197062,77.03372413793107,0.22605914915112657,8.026856763925727,0.30356442125340916,0.055576213410227226,-0.025757248722929726,-0.08337214718211461,0.01535747954870297,0.6496060784104262,0.05886571332197233,-0.01727272727272733,-0.02375000000000005,0.03666666666666666,0.6875286413501676,0.08145231922933424,-0.003165695373767874,-0.004142346074185621,0.03719247027339356,0.46559706257982114,0.12229316910044626,0.29000000000000004,0.8285714285714287,0.0034567901234567877,True,3.0352355671273727,1,0.0667310215740838,0,2.3100720319800994,1,-0.36667810372439763,0,1.0259609232838607,0,0.902777308838187,0,1.4261053066417138,0,2,above_normal,normal,above_normal,normal,normal,normal,normal,pos_sales,Pricing / Mix Issue,Watch
MED-206,MED-206 MD-Arundel Mills,44849,0.37383177570093457,0.6987179487179488,0.49382716049382713,156,411.45871559633025,193,79,1.0,40,40,27,107,13,0.48148148148148145,67,0.6261682242990654,109,81,2026-02-28,Region 2,District 202,MD,Hanover,2016-03-31 00:00:00,"2. High Supply, Low Demand",3268.0,Baltimore MD,Visionworks,5.0,124592.0,8417.44,42.0,1.0,1.0,0.0,Office Building,2016 Vintage,1.0,Active,"Baltimore, MD",Growth Era (2016-2019),0,0,0,0,0,0,0,9.9,109.0,32808.5,8512.87391738732,-13.0,-0.00028977754001158207,5422.333333333333,0.7094746801225447,0.015022398202369497,0.005980518550350977,0.008633167907361461,-0.006341328921974069,334.35881014277203,40.693200400926266,49.66839301568507,0.13728502371594997,30.104216060199974,0.34866931803740797,0.026562999267220416,0.03776620193044278,0.11237747891497607,-0.004177286887567262,0.4370574737762238,0.07419053380089599,0.041904083570750206,0.09272392960336218,0.0034979423868312653,0.7419128860083875,0.04442996128429133,-0.07055308717634445,-0.10126443100604732,-0.041277258566978205,0.1826388888888889,0.12826747949615352,0.27314814814814814,1.3111111111111113,0.08641975308641975,True,1.414387211280975,0,-0.7160462171012886,0,1.894663105726215,0,0.9472747188822862,0,0.7651877376965004,0,-2.6051038165150233,1,2.32983912809758,1,2,normal,normal,normal,normal,normal,below_normal,above_normal,ri_pct,Watch,Watch
MED-145,MED-145 GA-Lawrenceville,15320,0.34210526315789475,0.7088607594936708,0.6458333333333333,79,273.57142857142856,93,30,0.625,13,31,16,38,4,0.25,25,0.6578947368421052,56,48,2026-02-28,Region 3,District 306,GA,Lawrenceville,2016-02-01 00:00:00,"4. Low Supply, Low Demand",3200.0,Atlanta GA,Vision Source,4.0,54751.8,9573.45,37.0,1.0,1.0,0.0,Community Center,2016 Vintage,2.0,Active,Atlanta GA - AL -NC,Growth Era (2016-2019),0,0,0,0,0,0,0,10.1,28.0,17943.5,3424.2753491310623,-5639.0,-0.26904909585380987,-1724.0,0.654469043520015,0.09756743947457118,0.07334674080208192,0.11541325390915835,-0.02164958810528435,317.0325243782665,7.202154342415364,-34.64915966386559,-0.11241675925105488,-13.896703296703302,0.30516419854655147,0.034988959378579515,0.07287449392712553,0.2706766917293233,0.015550239234449759,0.5713825161193582,0.09861837620204827,-0.0003205128205128194,-0.0004960317460317443,0.05153508771929821,0.42309406279994516,0.059123141035976115,0.1963562753036437,0.42543859649122795,0.09808612440191385,0.4285714285714286,0.12988744473319927,-0.035714285714285754,-0.1250000000000001,-0.11666666666666665,True,-0.7661475005699335,0,0.5574781532299183,0,-6.0344577109218855,1,1.0557920346141776,0,0.7549385832660743,0,3.971383622857336,1,-1.3748167033251806,0,2,normal,normal,below_normal,normal,normal,above_normal,normal,asp,Medicaid Payer Mix Shift,Watch
MED-1035,MED-1035 TX-Fort Worth-Left Bank,27857,0.34,0.62,0.6829268292682927,100,449.30645161290323,136,31,0.7560975609756098,17,28,14,50,10,0.7142857142857143,28,0.56,62,41,2026-02-28,Region 4,District 405,TX,Fort Worth,2021-11-01 00:00:00,"4. Low Supply, Low Demand",1600.0,Dallas-Ft.Worth TX,America's Best Contacts & Eyeglasses,5.0,83518.2,8913.4,37.0,1.0,1.0,0.0,Small Strip Center,2021 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,4.3,31.0,21932.0,3818.500054558943,8736.0,0.4568798702996706,516.0,0.563168044077135,0.09873171394787823,0.14066115702479337,0.2934482758620689,0.003333333333333336,436.56958692182354,138.28943626473924,119.6340378197998,0.3628876206029177,6.003789881896712,0.2427721088435374,0.048766839996393876,0.09000000000000002,0.3600000000000001,0.038503401360544226,0.4219866876516493,0.058374173759135464,0.24175035868005745,0.5479674796747969,0.06524911402960186,0.6784013605442177,0.1348076376606368,-0.1399999999999999,-0.19999999999999984,0.02340136054421771,0.3710878582202112,0.038612924977423704,0.36134453781512604,1.0238095238095237,0.09706959706959707,True,1.5516563874147618,0,0.5756200682677025,0,0.09210294752157659,0,1.9937295745152293,0,4.4701299361141995,1,-0.878298608290132,0,8.888160020670924,1,2,normal,normal,normal,normal,above_normal,normal,above_normal,mas_pct,Watch,Watch
MED-203,MED-203 FL-Triple Crown,44206,0.33673469387755106,0.6882352941176471,0.4824561403508772,170,377.8290598290598,268,69,0.6160714285714285,33,55,17,98,8,0.4705882352941177,64,0.653061224489796,117,114,2026-02-28,Region 3,District 301,FL,Ocala,2016-03-28 00:00:00,"2. High Supply, Low Demand",5040.0,Orlando-Daytona Beach-Melbourne FL,Roman Eye Care,1.0,45620.5,3389.38,57.0,1.0,1.0,1.0,Small Strip Center,2016 Vintage,3.0,Active,"Orlando - Daytona Beach - Melbourne, FL",Growth Era (2016-2019),0,0,0,0,0,0,0,9.9,39.0,37315.0,4937.776355135301,11473.0,0.35050255094247396,1129.6666666666667,0.7271412428791424,0.011392400841475204,-0.05192218619731359,-0.07015018773466841,-0.008088235294117655,360.1248804922395,23.126230028459595,29.60565557374065,0.08501914349224404,6.5950667266456735,0.3164050833748133,0.023465494746801485,0.007466401194624217,0.02267573696145142,0.018494897959183687,0.3622792382878328,0.030317497888923874,0.08710730314157489,0.2203302373581011,0.047485380116959054,0.6762946947071512,0.0762978854870152,0.06769537083125932,0.11564625850340127,-0.03925736961451243,0.6128472222222222,0.19181212609766646,0.026143790849673276,0.05882352941176494,-0.03063725490196077,True,1.395567458788072,0,-3.4150789901856538,1,0.7655454138021276,0,0.8663618952892016,0,3.963945260368915,1,-0.304510014518151,0,-0.7416579432296653,0,2,normal,below_normal,normal,normal,above_normal,normal,normal,epp_pct,Tele-Opt Capacity Watch,Watch
MED-238,MED-238 MD-Francis Scott Key Mall,24522,0.35,0.79,0.49253731343283585,100,310.40506329113924,164,48,0.7164179104477612,14,33,11,40,11,1.0,31,0.775,79,67,2026-02-28,Region 2,District 205,MD,Frederick,2016-08-01 00:00:00,"3. Low Supply, High Demand",3000.0,Washington DC (Hagerstown MD),Allegany Optical,8.0,76808.0,2658.32,39.0,1.0,1.0,0.0,Mall,2016 Vintage,4.0,Active,"Washington, DC - MD - PA - VA - WV",Growth Era (2016-2019),0,0,0,0,0,0,0,9.6,19.75,24841.0,11010.195789963655,-15939.0,-0.3939349002743383,2793.3333333333335,0.7771219501756481,0.1183779890114919,-0.15214876033057845,-0.16149122807017535,0.0022222222222222365,367.9648101131405,37.150978503829684,-44.51598934043972,-0.12542504596550075,-11.013915073166345,0.25223492723492724,0.06613740440061609,0.057692307692307654,0.19736842105263142,0.052564102564102565,0.7399128279296516,0.0724360118765167,-0.16402834313282072,-0.24982778415614237,-0.10393683755137356,0.8194559944559945,0.20841320688240522,-0.025000000000000022,-0.03125,-0.10064102564102562,0.7308080808080808,0.09480431626143361,0.4,0.6666666666666667,0.07407407407407411,True,-0.028973145081651,0,0.10878753670246712,0,-1.5493467235612048,0,1.478211515119,0,-3.4150902029024235,1,-0.21330699297323444,0,2.839447926079569,1,2,normal,normal,normal,normal,below_normal,normal,above_normal,epp_pct,Watch,Watch
MED-237,MED-237 MD-Hagerstown-Dual Highway,15087,0.18181818181818182,0.8070175438596492,0.6875,57,327.9782608695652,148,35,0.7,4,33,5,22,3,0.6,14,0.6363636363636364,46,48,2026-02-28,Region 2,District 205,MD,Hagerstown,2016-08-01 00:00:00,"4. Low Supply, Low Demand",1536.0,Washington DC (Hagerstown MD),Mark Ralph Teunis Optometrist,0.0,63589.7,4662.46,42.0,1.0,1.0,0.0,Neighborhood Center,2016 Vintage,1.0,Active,"Washington, DC - MD - PA - VA - WV",Growth Era (2016-2019),0,0,0,0,0,0,0,9.6,46.0,10178.25,2344.4078676714935,7293.0,0.9357197844495766,1613.6666666666667,0.7159547152194211,0.02716799046880978,0.05701754385964919,0.07602339181286566,0.03371173030615756,428.27524038461536,159.52460330080595,-321.5217391304348,-0.4950296214479366,-32.97946859903383,0.24910714285714286,0.19365740051831268,0.05681818181818182,0.4545454545454546,0.03679653679653679,0.6414164941338854,0.1026294379303985,-0.09027777777777768,-0.11607142857142849,0.029166666666666674,0.6875,0.23935677693908486,-0.11363636363636365,-0.1515151515151515,-0.12121212121212122,1.1279761904761907,1.2606828090859004,-2.4,-0.8,0.08888888888888886,True,2.0938122873966702,1,3.351842630568234,1,-0.6287242057949279,0,-0.3474639278378522,0,0.4490281423675698,0,-0.21364075958199255,0,-0.41880176890729337,0,2,above_normal,above_normal,normal,normal,normal,normal,normal,utilization,Operational Risk,Watch
MED-192,MED-192 IL-Old Town,30182,0.33898305084745767,0.6288659793814433,0.5,97,494.78688524590166,103,18,0.9,20,10,41,59,16,0.3902439024390244,20,0.33898305084745767,61,20,2026-02-28,Region 1,District 109,IL,Chicago,2016-02-29 00:00:00,"4. Low Supply, Low Demand",2100.0,Chicago IL,Vision Boutique | Eye Doctor | Optometrist,19.0,128820.0,93262.2,37.0,1.0,1.0,0.0,Urban,2016 Vintage,1.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0,0,0,0,0,0,0,10.0,61.0,25629.75,1798.5637557043383,6891.0,0.2958653557168005,903.3333333333334,0.564928628072958,0.06657395857463616,0.12886597938144329,0.25773195876288657,0.004493787998942622,428.9868619369578,55.71701457385666,100.0241733814949,0.25337796700477444,37.743776563448705,0.31553502471037836,0.07865911832729432,0.09985261606484896,0.4175654853620956,-0.025370429591727955,0.2726934523809524,0.07317813301169349,0.17857142857142855,0.5555555555555554,0.059523809523809514,0.6451284539506593,0.1810346748425499,-0.24797347089167282,-0.4224733207784055,-0.14486728493763987,0.38713497980739364,0.14713559697132542,-0.1097560975609756,-0.2195121951219512,-0.008807588075880743,True,2.5310473346091014,1,0.9603958165835229,0,1.1809682161222317,0,0.2980967322760209,0,3.106208620855703,1,-1.6910870990293074,0,0.021129642966254084,0,2,above_normal,normal,normal,normal,above_normal,normal,normal,epp_pct,Operational Risk,Watch
MED-189,MED-189 IL-Lincoln Square,28051,0.288135593220339,0.8229166666666667,0.42857142857142855,96,355.0759493670886,93,27,0.5510204081632653,17,21,27,59,16,0.5925925925925926,43,0.728813559322034,79,49,2026-02-28,Region 1,District 109,IL,Chicago,2016-02-29 00:00:00,"3. Low Supply, High Demand",4000.0,Chicago IL,Lyons Family Eye Care - Lincoln Square,6.0,102515.0,63544.9,39.0,1.0,1.0,0.0,Urban,2016 Vintage,1.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0,0,0,0,0,0,0,10.0,79.0,31560.75,5441.498713589851,1798.0,0.06848741096255662,-655.3333333333334,0.8998155227596017,0.06238006355720152,0.01041666666666674,0.012820512820512997,-0.04551426426426427,429.24329882922643,20.32687197818745,-48.816358325219085,-0.12086478844852933,-22.56623284007846,0.30156740796990117,0.041362037958443974,-0.058803182289865086,-0.1694915254237288,0.001705575098603566,0.6279348291194583,0.030718442336171575,-0.24534161490683243,-0.3640552995391706,-0.061821219715956575,0.8199972042850079,0.11612633693673823,-0.2507782774126599,-0.256002824858757,-0.021213090288881742,0.49978501228501226,0.06711698282383613,0.14259259259259255,0.3168724279835391,0.04601571268237934,True,-0.6449969364569705,0,-1.2327473187394236,0,-3.648734027632291,1,-0.324737740511166,0,-6.490023106193617,1,-0.7852107228065563,0,1.3827734263796543,0,2,normal,normal,below_normal,normal,below_normal,normal,normal,epp_pct,Medicaid Payer Mix Shift,Watch
MED-184,MED-184 IL-Hinsdale,49752,0.3114754098360656,0.6559139784946236,0.6818181818181819,93,815.6065573770492,99,38,0.926829268292683,19,30,31,61,23,0.7419354838709676,48,0.7868852459016393,61,44,2026-02-28,Region 1,District 110,IL,Hinsdale,2016-02-29 00:00:00,"4. Low Supply, Low Demand",2400.0,Chicago IL,Glimpse Vision,4.0,243790.0,12071.3,41.0,1.0,1.0,0.0,Urban,2016 Vintage,2.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0,0,0,0,0,0,0,10.0,30.5,34839.0,5808.906322765645,18801.0,0.6074440244257051,6949.666666666667,0.5501727331249353,0.039877104212345915,0.080571512741199,0.1400409626216077,0.04991371299615025,800.347698931364,144.7182564670012,78.67798594847773,0.10676473812917409,36.885112621618,0.2867228179009127,0.013637920092914958,0.018792483006797256,0.06420765027322406,0.009808042594927846,0.7247615262321145,0.15195708807552774,-0.12899262899262898,-0.15909090909090906,0.06060606060606063,0.7920582535170663,0.10435841294588177,-0.09116353458616566,-0.10382513661202197,0.048619868291999456,0.7417415241958853,0.10986468482936147,0.03605313092979112,0.051075268817204034,0.025089605734766967,True,2.5672646745144716,1,2.651678136070646,1,0.10543837949819772,0,1.8149829128278967,0,-0.2826017855290066,0,-0.049569627109120176,0,0.0017654415100133542,0,2,above_normal,above_normal,normal,normal,normal,normal,normal,utilization,Operational Risk,Watch
MED-177,MED-177 IL-Elmhurst,59874,0.18627450980392157,0.8358208955223881,0.7441860465116279,134,534.5892857142857,196,71,0.8765432098765431,19,64,36,102,34,0.9444444444444444,92,0.9019607843137255,112,86,2026-02-28,Region 1,District 110,IL,Elmhurst,2016-02-29 00:00:00,"2. High Supply, Low Demand",2000.0,Chicago IL,Dr Mark L Skowron PC,1.0,136831.0,17744.9,41.0,1.0,1.0,0.0,Urban,2016 Vintage,2.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0,0,0,0,0,0,0,10.0,56.0,50854.25,3141.209997755634,12022.0,0.25123296831898356,2445.3333333333335,0.7482541273822982,0.032672009696994464,0.10631269880107663,0.14573201408686898,0.015586131840796047,570.9258056996823,53.85281370366154,-3.0736356340289603,-0.005716659103665034,4.803689297501175,0.19708104395604398,0.02750235903235759,-0.001225490196078427,-0.006535947712418277,0.003483444659915245,0.7377637468030691,0.09074336734682358,-0.06740815638692288,-0.08305647840531571,0.036297309621523034,0.9037774725274725,0.0480129742148074,0.026960784313725505,0.0308123249299721,0.00395029806794515,0.9840402951933125,0.056498116731398554,0.013409961685823757,0.014403292181069949,-0.028935185185185192,True,2.8714253445151803,1,2.6801769757109635,1,-0.6747376318226818,0,-0.39293117144635115,0,0.07077431548261358,0,-0.03783744380465305,0,-0.7008348780387376,0,2,above_normal,above_normal,normal,normal,normal,normal,normal,pos_sales,Operational Risk,Watch
MED-722,MED-722 TX-Beaumont-Dowlen Rd,19469,0.3392857142857143,0.5656565656565656,0.55,99,347.6607142857143,140,28,0.736842105263158,19,22,9,56,3,0.33333333333333337,51,0.9107142857142857,56,40,2026-02-28,Region 4,District 403,TX,Beaumont,2020-10-26 00:00:00,"4. Low Supply, Low Demand",6462.0,Beaumont-Port Arthur TX,Today's Vision,7.0,72045.0,8154.82,48.0,0.0,1.0,0.0,Small Strip Center,2020 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.3,28.0,18421.0,1243.002547597289,2736.0,0.16350923325165834,332.6666666666667,0.561736556008542,0.029041697462151544,0.04565656565656562,0.08780108780108775,-0.006167283395006162,324.55557509320886,9.176078569793173,25.87225274725273,0.08040143087653995,11.530972558514938,0.41257625931728625,0.09463473008076684,-0.15091036414565828,-0.30785714285714283,-0.01684826472962066,0.6136825698021144,0.09534552049092329,-0.021428571428571463,-0.03750000000000009,-0.042473118279569864,1.0193971656459193,0.03424417930131839,-0.14810924369747902,-0.13988095238095244,-0.029761904761904767,0.2733023555391976,0.12717448101866244,0.17543859649122812,1.1111111111111116,0.02777777777777779,True,0.8431197522690304,0,0.13497866827971647,0,2.517975300316789,1,-0.7744571677757361,0,-0.6679135996554432,0,-3.1737621443726454,1,0.4720363496928794,0,2,normal,normal,above_normal,normal,normal,below_normal,normal,ri_pct,Pricing / Mix Issue,Watch
MED-718,MED-718 IN-Fishers Lantern Rd,32439,0.3548387096774194,0.7857142857142857,0.763157894736842,98,421.2857142857143,133,32,0.8648648648648648,22,29,22,62,13,0.5909090909090909,61,0.9838709677419355,77,38,2026-02-28,Region 1,District 104,IN,Fishers,2020-10-12 00:00:00,"3. Low Supply, High Demand",2352.0,Indianapolis IN,Walmart Vision & Glasses,2.0,96433.1,4967.05,48.0,1.0,1.0,0.0,Office Building,2020 Vintage,4.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.4,19.25,40184.25,4246.143299120599,-5706.0,-0.14958710184821078,-4401.0,0.6474906225995094,0.06067434414681438,0.05190133607399783,0.07072829131652636,0.05677655677655676,414.9633318049027,34.40022300678657,47.31512605042013,0.1265209819673052,-5.859890109890121,0.24300829945991237,0.013856075217960295,0.11159546643417614,0.45878136200716857,0.037198488811392046,0.743886230728336,0.08014122631755126,-0.014619883040935644,-0.018796992481202923,0.04226475279106856,1.0139041429364009,0.029071696206310976,0.010897994768962582,0.011200716845878311,-0.018889857599535025,0.6657642126392127,0.15087380638379366,0.1363636363636364,0.30000000000000004,-0.07386363636363635,True,-1.8240670308051274,0,2.2781237285452147,1,0.1837889969365693,0,8.070857617209816,1,0.24047128917324068,0,-1.0330726828366368,0,-0.4961439200367549,0,2,normal,above_normal,normal,above_normal,normal,normal,normal,eo_pct,Low Exam Conversion,Watch
MED-714,MED-714 WI-Grange-South Milwaukee,20329,0.35,0.7627118644067796,0.5306122448979592,59,451.75555555555553,145,33,0.6734693877551021,14,26,10,40,4,0.4,19,0.475,45,49,2026-02-28,Region 1,District 111,WI,Milwaukee,2020-11-09 00:00:00,"2. High Supply, Low Demand",2187.0,Milwaukee WI,Wisconsin Vision,1.0,77712.3,14317.4,48.0,1.0,1.0,0.0,Small Strip Center,2020 Vintage,4.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.3,11.25,29582.5,5191.962409982054,-14183.0,-0.4109585071859063,-4371.0,0.8552703316436516,0.03316753949426371,-0.11964107676969093,-0.13559322033898302,-0.0365428537083784,376.49265964901963,30.607480209940924,68.28888888888889,0.17808298562818736,14.642095754290873,0.334622441872924,0.04747891443588222,-0.03888888888888886,-0.09999999999999998,0.0009259259259259226,0.5512387069452287,0.1031841371296755,-0.005619639160011847,-0.010479867622724792,-0.05090702947845801,0.5599887495981999,0.0947777647681759,-0.09444444444444444,-0.1658536585365854,-0.040740740740740744,0.43508771929824563,0.18703762112038788,-0.0736842105263158,-0.15555555555555556,-0.033333333333333326,True,-1.7822740746753567,0,-2.7906341154091305,1,2.4589706630633206,1,0.3238818391233978,0,-0.19989954484328734,0,-0.8967161211923527,0,-0.1875971213067407,0,2,normal,below_normal,above_normal,normal,normal,normal,normal,utilization,Medicaid Payer Mix Shift,Watch
MED-736,MED-736 SC-Indian Land,22958,0.4181818181818182,0.8028169014084507,0.525,71,402.7719298245614,99,32,0.8205128205128206,23,21,19,55,4,0.2105263157894737,38,0.6909090909090909,57,40,2026-02-28,Region 2,District 207,SC,Indian Land,2022-04-04 00:00:00,"3. Low Supply, High Demand",2500.0,Charlotte NC,METROLINA EYE ASSOCIATES,1.0,92108.5,3501.42,45.0,1.0,1.0,0.0,Small Strip Center,2022 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,3.9,28.5,20568.25,2286.0602755249793,2289.0,0.11074556098505006,830.6666666666666,0.7766290047980189,0.028914537456799314,-0.0048754062838569645,-0.006036217303822866,0.021451787648970783,436.8087391774892,38.27479018867316,-89.34711779448617,-0.18155590243206832,-7.867690058479525,0.2979713459589621,0.05118829944149283,0.1813397129186603,0.7656565656565657,0.04680134680134681,0.2623673595312251,0.06920514049570403,0.34132653061224494,1.8583333333333334,0.0769607843137255,0.7546520979183517,0.07507314512093376,0.03301435406698572,0.05018181818181833,-0.02895622895622892,0.3368697478991597,0.08115400559641901,-0.18947368421052632,-0.4736842105263158,-0.0131578947368421,True,1.0453573886853045,0,0.9057000012384331,0,-0.8892748774100517,0,2.348397456732358,1,3.7949874617345527,1,-0.849078680619795,0,-1.5568354412226448,0,2,normal,normal,normal,above_normal,above_normal,normal,normal,epp_pct,Watch,Watch
